Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:17:06.028999

Data ID,USGS_chr03          
Sample ID, chrysocolla_hs297.5163
Mineral Name, chrysocolla
Material Class,Phyllosilicate

Wavelength
221.1, 0.0127080
229.1, 0.0156000
236.1, 0.0152880
242.1, 0.0128220
248.1, 0.0130340
253.6, 0.0139320
258.6, 0.0151570
263.6, 0.0166930
268.6, 0.0160810
273.1, 0.0201870
277.1, 0.0225550
281.1, 0.0250100
285.1, 0.0257570
289.1, 0.0286870
293.1, 0.0287320
297.1, 0.0286850
301.1, 0.0282440
305.1, 0.0327040
309.1, 0.0337780
313.1, 0.0367250
317.1, 0.0380300
321.1, 0.0420210
325.1, 0.0430720
329.1, 0.0448570
333.1, 0.0454510
337.1, 0.0490490
341.1, 0.0535560
345.1, 0.0585170
349.1, 0.0615210
353.1, 0.0689040
357.1, 0.0759930
360.6, 0.0825560
363.6, 0.0902630
366.6, 0.0978970
369.6, 0.108991
372.6, 0.119439
375.6, 0.130208
378.6, 0.143599
381.1, 0.157859
383.1, 0.166613
385.1, 0.176214
387.1, 0.186111
389.1, 0.198924
391.1, 0.214026
393.1, 0.225273
395.1, 0.235803
397.1, 0.245052
399.1, 0.259151
401.1, 0.272762
403.1, 0.282789
405.1, 0.294293
407.1, 0.302245
409.1, 0.315617
411.1, 0.325957
412.8, 0.334420
415.8, 0.347521
418.8, 0.360984
421.8, 0.373669
424.8, 0.387432
427.8, 0.400524
430.8, 0.409925
433.8, 0.421775
436.8, 0.433045
439.8, 0.446810
442.8, 0.460345
445.8, 0.470498
448.8, 0.483919
451.3, 0.497179
453.3, 0.507393
455.3, 0.512630
457.3, 0.523157
459.3, 0.530156
461.3, 0.537963
463.3, 0.544272
465.3, 0.552142
467.3, 0.559664
469.3, 0.567548
471.3, 0.576318
473.3, 0.579279
475.3, 0.587482
477.3, 0.591961
479.3, 0.594602
481.3, 0.596885
483.3, 0.600598
485.3, 0.603181
487.3, 0.604264
489.3, 0.605581
491.3, 0.607347
493.3, 0.608722
495.3, 0.604765
497.3, 0.604182
499.3, 0.602328
501.3, 0.597506
503.3, 0.596650
505.3, 0.592017
507.3, 0.588628
509.3, 0.583714
511.3, 0.576273
513.3, 0.570435
515.3, 0.564018
517.3, 0.554313
519.3, 0.547617
521.3, 0.538366
523.3, 0.525333
