Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,8. Sulfates - Jim Crowley (USGS) IR spectra /  Crowley IR spectra
Date Added,2016-07-15 22:04:24.118255

Data ID,CWL_SUL_16          
Sample ID,Bloedite
Mineral Name,Bloedite
Locality,"Soda Lake, CA"
Grain Size,~250
Viewing Geometry,unknown
Resolution,0.08-40
Material Class,Sulfate

Wavelength
2083.55,0.8139
2084.39,0.8151
2085.23,0.8151
2086.06,0.815
2086.9,0.813
2087.74,0.8145
2088.58,0.8167
2089.43,0.815
2090.27,0.8112
2091.11,0.8122
2091.95,0.8129
2092.8,0.8139
2093.64,0.8149
2094.49,0.8144
2095.33,0.8152
2096.18,0.8166
2097.03,0.8164
2097.88,0.8162
2098.73,0.8179
2099.58,0.8199
2100.43,0.8188
2101.28,0.8187
2102.13,0.8197
2102.98,0.8211
2103.83,0.8234
2104.69,0.8224
2105.54,0.8205
2106.4,0.8218
2107.25,0.8248
2108.11,0.8267
2108.97,0.8263
2109.83,0.8258
2110.68,0.8255
2111.54,0.8267
2112.4,0.8269
2113.27,0.829
2114.13,0.8281
2114.99,0.8264
2115.85,0.8245
2116.72,0.8261
2117.58,0.8272
2118.44,0.8247
2119.31,0.8252
2120.18,0.8269
2121.04,0.826
2121.91,0.828
2122.78,0.8274
2123.65,0.8267
2124.52,0.8263
2125.39,0.8259
2126.26,0.8259
2127.13,0.826
2128.01,0.8233
2128.88,0.8214
2129.75,0.8214
2130.63,0.8231
2131.5,0.8223
2132.38,0.8233
2133.26,0.8226
2134.14,0.8229
2135.01,0.8228
2135.89,0.8242
2136.77,0.8249
2137.65,0.8252
2138.54,0.8244
2139.42,0.8239
2140.3,0.8251
2141.18,0.8276
2142.07,0.8283
2142.95,0.826
2143.84,0.8249
2144.73,0.8251
2145.61,0.8262
2146.5,0.8281
2147.39,0.8313
2148.28,0.833
2149.17,0.8306
2150.06,0.8297
2150.95,0.8304
2151.85,0.8315
2152.74,0.8306
2153.63,0.8305
2154.53,0.8283
2155.42,0.8274
2156.32,0.8283
2157.22,0.8288
2158.11,0.8272
2159.01,0.8275
2159.91,0.8281
2160.81,0.8276
2161.71,0.8271
2162.61,0.8283
2163.52,0.8263
2164.42,0.8246
2165.32,0.8219
2166.23,0.8196
2167.13,0.8211
2168.04,0.8244
2168.94,0.8243
2169.85,0.8227
2170.76,0.8221
2171.67,0.8226
2172.58,0.8228
2173.49,0.8237
2174.4,0.8211
2175.31,0.822
2176.23,0.8251
2177.14,0.8253
2178.05,0.8242
2178.97,0.8243
2179.89,0.8249
2180.8,0.8253
2181.72,0.8257
2182.64,0.8245
2183.56,0.8228
2184.48,0.8238
2185.4,0.8228
2186.32,0.8228
2187.24,0.8242
2188.16,0.8247
2189.09,0.8226
2190.01,0.8202
2190.94,0.8188
2191.86,0.8201
2192.79,0.8228
2193.72,0.8232
2194.64,0.8211
2195.57,0.8204
2196.5,0.8192
2197.43,0.8178
2198.37,0.8165
2199.3,0.8182
2200.23,0.8183
2201.16,0.8153
2202.1,0.8125
2203.03,0.8153
2203.97,0.8159
2204.91,0.8154
2205.85,0.8137
2206.78,0.8116
2207.72,0.8104
2208.66,0.8116
2209.61,0.8098
2210.55,0.8095
2211.49,0.8104
2212.43,0.8103
2213.38,0.8102
2214.32,0.8106
2215.27,0.8107
2216.21,0.8109
2217.16,0.8114
2218.11,0.8101
