Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Carbonates and Oxolates -  D&P Spectra Reflectance spectra
Other Information,in air no window
Date Added,2018-08-06 21:06:09.562808

Data ID,FTIR_CARB_39_4      
Sample ID,CRB114
Mineral Name,Magnesite
Locality,Currant Creek/ Nevada/ USA
Grain Size,<45 um
Viewing Geometry,35/0
Resolution,~3 cm-1
Formula,Mg(CO3)
Composition,Magnesite plus other stuff- probably huntite; some broad and low angle peaks.

Wavelength
2.001142,0.35253163
2.002307,0.35318146
2.003474,0.3541675
2.004643,0.35455482
2.005812,0.35503979
2.006983,0.35572778
2.008155,0.35613789
2.009329,0.35666226
2.010504,0.35720941
2.01168,0.35795417
2.012858,0.35882706
2.014037,0.35927517
2.015217,0.35989799
2.016399,0.36076744
2.017582,0.36121688
2.018766,0.361564
2.019952,0.36224814
2.021139,0.3628295
2.022328,0.3632914
2.023518,0.36385261
2.024709,0.3642402
2.025902,0.36462835
2.027096,0.36470317
2.028291,0.36485289
2.029488,0.36552645
2.030686,0.36586604
2.031886,0.36628686
2.033087,0.36683476
2.034289,0.36708919
2.035493,0.36749036
2.036698,0.36818575
2.037905,0.36922854
2.039113,0.37018406
2.040322,0.37054086
2.041533,0.37053967
2.042746,0.37098052
2.043959,0.3715292
2.045174,0.37141147
2.046391,0.37159251
2.047609,0.37256016
2.048828,0.37359234
2.050049,0.3742121
2.051271,0.37449792
2.052495,0.37440429
2.05372,0.37413081
2.054947,0.37448755
2.056175,0.37537162
2.057404,0.37579608
2.058635,0.37591527
2.059867,0.3759288
2.061101,0.37589255
2.062336,0.37676752
2.063573,0.3775275
2.064811,0.37765272
2.066051,0.37777271
2.067292,0.37751614
2.068534,0.37742375
2.069778,0.37773421
2.071024,0.3779245
2.072271,0.37780927
2.073519,0.37732051
2.074769,0.37700142
2.07602,0.37706121
2.077273,0.37678872
2.078528,0.3761712
2.079784,0.37597698
2.081041,0.37613357
2.0823,0.37603102
2.08356,0.37574702
2.084822,0.37556669
2.086085,0.37536624
2.08735,0.37505607
2.088617,0.37502456
2.089885,0.374967
2.091154,0.37475134
2.092425,0.37502829
2.093697,0.37573337
2.094971,0.37640564
2.096247,0.37677396
2.097524,0.37726168
2.098803,0.37807632
2.100083,0.37888167
2.101364,0.37961413
2.102648,0.38040233
2.103932,0.38141136
2.105219,0.38237685
2.106506,0.38324317
2.107796,0.38409772
2.109087,0.3844972
2.110379,0.38456486
2.111673,0.38480489
2.112969,0.38473934
2.114266,0.3844119
2.115565,0.38438702
2.116865,0.38416586
2.118167,0.38388908
2.119471,0.38382454
2.120776,0.38354467
2.122082,0.38345098
2.123391,0.38394539
2.1247,0.38428631
2.126012,0.38404987
2.127325,0.38414918
2.12864,0.38481032
2.129956,0.38545719
2.131274,0.3860142
2.132593,0.38633407
2.133914,0.38686589
2.135237,0.38738555
2.136561,0.38693078
2.137887,0.38678173
2.139214,0.38786227
2.140544,0.38899131
2.141874,0.38950429
2.143207,0.39004543
2.144541,0.39069158
2.145876,0.39086905
2.147214,0.39094784
2.148553,0.39113026
2.149893,0.39129112
2.151235,0.39166746
2.152579,0.39201042
2.153925,0.39188973
2.155272,0.39177152
2.156621,0.39159293
2.157972,0.39138226
2.159324,0.39163555
2.160678,0.39190744
2.162033,0.39198495
2.16339,0.39190418
2.164749,0.39178485
2.16611,0.39194004
2.167472,0.39198552
2.168836,0.39178235
2.170202,0.39194318
2.171569,0.39185112
2.172938,0.39108299
2.174309,0.39051064
2.175682,0.39039305
2.177056,0.39037817
2.178432,0.390121
2.179809,0.39004937
2.181189,0.39018159
2.18257,0.38974129
2.183952,0.38934847
2.185337,0.38951167
2.186723,0.38941781
2.188111,0.38929526
2.189501,0.38975993
2.190892,0.38989714
2.192285,0.38928195
2.19368,0.38858654
2.195077,0.38818341
2.196476,0.38829169
2.197876,0.38837541
2.199278,0.38804596
2.200682,0.3878842
2.202087,0.38783239
2.203494,0.38744939
2.204903,0.3866771
2.206314,0.38601972
2.207727,0.38601696
2.209141,0.38623848
2.210557,0.38595904
2.211975,0.38545113
2.213395,0.3850986
2.214817,0.38417949
2.21624,0.38350377
2.217665,0.38370258
2.219092,0.38320465
2.220521,0.38205097
2.221952,0.38110019
2.223384,0.38007535
2.224818,0.37899929
2.226254,0.37838681
2.227692,0.37791854
2.229132,0.37710879
2.230574,0.37604411
2.232017,0.37485935
2.233462,0.37365256
2.23491,0.3725298
2.236359,0.37170541
2.237809,0.37099592
2.239262,0.37007226
2.240717,0.36891793
2.242173,0.36808714
2.243631,0.36754105
2.245092,0.36651741
2.246554,0.36524176
2.248017,0.36417797
2.249483,0.36333884
2.250951,0.36282539
2.252421,0.36251616
2.253892,0.36178523
2.255365,0.36062073
2.256841,0.35946587
2.258318,0.3584628
2.259797,0.35737963
2.261278,0.35602853
2.262761,0.35446537
2.264246,0.35300193
2.265732,0.35193962
2.267221,0.35109734
2.268712,0.35049957
2.270204,0.35001524
2.271699,0.34932662
2.273195,0.34847023
2.274694,0.34766979
2.276194,0.3468693
2.277696,0.34580405
2.279201,0.34501611
2.280707,0.34467082
