Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,8. Sulfates - Jim Crowley (USGS) IR spectra /  Crowley IR spectra
Date Added,2016-07-15 22:04:24.226182

Data ID,CWL_SUL_21          
Sample ID,Gypsum
Mineral Name,Gypsum
Locality,"Baja California, Mexico"
Grain Size,~250
Viewing Geometry,unknown
Resolution,0.08-40
Material Class,Sulfate

Wavelength
2083.55,0.752
2084.39,0.7506
2085.23,0.7532
2086.06,0.7517
2086.9,0.754
2087.74,0.7565
2088.58,0.7531
2089.43,0.7518
2090.27,0.7519
2091.11,0.7526
2091.95,0.754
2092.8,0.7563
2093.64,0.7557
2094.49,0.7515
2095.33,0.7489
2096.18,0.7462
2097.03,0.7461
2097.88,0.7514
2098.73,0.7543
2099.58,0.7516
2100.43,0.7487
2101.28,0.747
2102.13,0.7494
2102.98,0.7501
2103.83,0.7508
2104.69,0.7522
2105.54,0.7494
2106.4,0.7484
2107.25,0.7495
2108.11,0.7486
2108.97,0.7499
2109.83,0.7521
2110.68,0.7515
2111.54,0.7492
2112.4,0.7498
2113.27,0.749
2114.13,0.7498
2114.99,0.7517
2115.85,0.7531
2116.72,0.7521
2117.58,0.7522
2118.44,0.7523
2119.31,0.7526
2120.18,0.7509
2121.04,0.7468
2121.91,0.7476
2122.78,0.7535
2123.65,0.7531
2124.52,0.7484
2125.39,0.7468
2126.26,0.7501
2127.13,0.7515
2128.01,0.752
2128.88,0.7499
2129.75,0.749
2130.63,0.7503
2131.5,0.7508
2132.38,0.7493
2133.26,0.7507
2134.14,0.7524
2135.01,0.7536
2135.89,0.7488
2136.77,0.7488
2137.65,0.751
2138.54,0.7507
2139.42,0.7514
2140.3,0.7503
2141.18,0.7489
2142.07,0.7499
2142.95,0.7505
2143.84,0.7529
2144.73,0.7517
2145.61,0.7519
2146.5,0.7542
2147.39,0.7535
2148.28,0.75
2149.17,0.7505
2150.06,0.7509
2150.95,0.7531
2151.85,0.7535
2152.74,0.7517
2153.63,0.7529
2154.53,0.7564
2155.42,0.757
2156.32,0.7569
2157.22,0.7573
2158.11,0.7571
2159.01,0.7553
2159.91,0.7553
2160.81,0.7548
2161.71,0.7564
2162.61,0.7571
2163.52,0.7585
2164.42,0.7597
2165.32,0.7595
2166.23,0.762
2167.13,0.761
2168.04,0.758
2168.94,0.7589
2169.85,0.761
2170.76,0.7621
2171.67,0.7603
2172.58,0.7592
2173.49,0.7581
2174.4,0.7572
2175.31,0.7605
2176.23,0.7628
2177.14,0.762
2178.05,0.7639
2178.97,0.7642
2179.89,0.7633
2180.8,0.7623
2181.72,0.7617
2182.64,0.7628
2183.56,0.7644
2184.48,0.763
2185.4,0.761
2186.32,0.7638
2187.24,0.7655
2188.16,0.7636
2189.09,0.7634
2190.01,0.7651
2190.94,0.7642
2191.86,0.761
2192.79,0.7616
2193.72,0.7626
2194.64,0.7631
2195.57,0.7623
2196.5,0.7624
2197.43,0.7649
2198.37,0.7682
2199.3,0.7669
2200.23,0.7671
2201.16,0.7658
2202.1,0.7652
2203.03,0.765
2203.97,0.7664
2204.91,0.7677
2205.85,0.7697
2206.78,0.7718
2207.72,0.7716
2208.66,0.7713
2209.61,0.7725
2210.55,0.7725
2211.49,0.7734
2212.43,0.7727
2213.38,0.7706
2214.32,0.7716
2215.27,0.7759
2216.21,0.7767
2217.16,0.7783
2218.11,0.778
2219.06,0.7769
2220.01,0.7763
2220.96,0.7751
2221.91,0.7744
2222.86,0.7738
2223.82,0.7723
2224.77,0.7714
2225.73,0.7698
2226.68,0.7681
2227.64,0.7674
2228.6,0.7674
2229.55,0.7677
2230.51,0.7663
2231.47,0.7647
2232.43,0.765
2233.39,0.7622
2234.36,0.7598
2235.32,0.7603
2236.28,0.7625
2237.25,0.7628
2238.21,0.762
2239.18,0.7614
2240.15,0.7611
2241.12,0.7608
2242.08,0.7611
2243.05,0.7604
2244.02,0.7604
2245.0,0.76
2245.97,0.7635
2246.94,0.7626
2247.91,0.7602
2248.89,0.7619
2249.87,0.7628
2250.84,0.761
2251.82,0.7625
2252.8,0.763
2253.78,0.7617
2254.76,0.7639
2255.74,0.7654
2256.72,0.7624
2257.7,0.7626
2258.68,0.7647
2259.67,0.7665
2260.65,0.769
2261.64,0.7682
2262.63,0.7678
2263.61,0.7689
2264.6,0.7666
2265.59,0.7661
2266.58,0.7663
2267.57,0.7673
2268.56,0.7671
2269.56,0.7684
2270.55,0.7695
2271.55,0.7704
2272.54,0.7686
2273.54,0.7659
2274.53,0.7664
2275.53,0.7665
2276.53,0.7665
2277.53,0.7643
2278.53,0.763
2279.53,0.7627
2280.54,0.7612
2281.54,0.762
2282.54,0.7624
2283.55,0.7629
2284.55,0.7638
2285.56,0.7662
2286.57,0.7659
2287.58,0.7652
2288.59,0.7629
2289.6,0.7597
2290.61,0.7613
2291.62,0.765
2292.63,0.7654
2293.65,0.7641
2294.66,0.764
2295.68,0.7646
2296.69,0.7639
2297.71,0.7618
2298.73,0.7592
2299.75,0.7637
2300.77,0.7655
2301.79,0.7654
2302.81,0.7665
2303.84,0.7664
2304.86,0.7657
2305.88,0.7672
2306.91,0.7676
2307.94,0.7671
2308.96,0.7665
2309.99,0.7676
2311.02,0.7681
2312.05,0.7688
2313.08,0.7707
2314.12,0.7728
2315.15,0.7712
2316.18,0.7709
2317.22,0.771
2318.25,0.7717
2319.29,0.7731
2320.33,0.7734
2321.37,0.7732
2322.41,0.7738
2323.45,0.7732
2324.49,0.7745
2325.53,0.7768
2326.57,0.776
2327.62,0.7733
2328.66,0.7741
2329.71,0.7762
2330.76,0.7778
2331.8,0.78
2332.85,0.78
2333.9,0.7797
2334.95,0.7796
2336.01,0.7811
2337.06,0.7841
2338.11,0.7857
2339.17,0.7855
2340.22,0.7861
2341.28,0.7874
2342.34,0.7856
2343.39,0.7855
2344.45,0.7866
2345.51,0.7887
2346.57,0.7906
2347.64,0.7898
2348.7,0.7899
2349.76,0.7917
2350.83,0.7945
2351.9,0.7967
2352.96,0.7988
2354.03,0.8003
2355.1,0.7983
2356.17,0.7989
2357.24,0.7993
2358.31,0.8002
2359.39,0.8035
2360.46,0.8067
2361.53,0.8086
2362.61,0.8093
2363.69,0.8101
2364.76,0.811
2365.84,0.8122
2366.92,0.8134
2368.0,0.8138
2369.09,0.8142
2370.17,0.8149
2371.25,0.8173
2372.34,0.8195
2373.42,0.8197
2374.51,0.8206
2375.6,0.8229
2376.69,0.8238
2377.78,0.8241
2378.87,0.826
2379.96,0.8281
2381.05,0.8291
2382.14,0.8302
2383.24,0.8314
2384.33,0.835
2385.43,0.8375
2386.53,0.8388
2387.63,0.8382
2388.73,0.8405
2389.83,0.8437
2390.93,0.8473
2392.03,0.8473
2393.14,0.8475
2394.24,0.8496
2395.35,0.8508
2396.45,0.8527
2397.56,0.8554
