Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,See Master Clays in HOSERLab database
Date Added,2016-12-11 20:56:55.213093

Data ID,FTIR_CLAY_07        
Sample ID,HAL001
Mineral Name,Halloysite
Grain Size,<45 m
Viewing Geometry,35/0
Resolution,11-72 nm
Material Class,Phyllosilicate

Wavelength
2001.142,0.4509227
2002.307,0.4514648
2003.474,0.45226013
2004.643,0.45281195
2005.812,0.45335156
2006.983,0.45435457
2008.155,0.45519386
2009.329,0.45580639
2010.504,0.45649892
2011.68,0.4571919
2012.858,0.45786384
2014.037,0.45862388
2015.217,0.4591493
2016.399,0.4595727
2017.582,0.4601909
2018.766,0.46077172
2019.952,0.46141764
2021.139,0.46194245
2022.328,0.46218057
2023.518,0.46257136
2024.709,0.4631796
2025.902,0.46390369
2027.096,0.46454144
2028.291,0.46478954
2029.488,0.46511925
2030.686,0.46573161
2031.886,0.46646928
2033.087,0.46714404
2034.289,0.46752059
2035.493,0.46802851
2036.698,0.46865059
2037.905,0.46891824
2039.113,0.46890061
2040.322,0.46901055
2041.533,0.46950006
2042.746,0.47021241
2043.959,0.47064128
2045.174,0.47064171
2046.391,0.47078688
2047.609,0.47100855
2048.828,0.47107441
2050.049,0.47128537
2051.271,0.47129337
2052.495,0.47098626
2053.72,0.47070037
2054.947,0.47049254
2056.175,0.47054693
2057.404,0.470813
2058.635,0.47083439
2059.867,0.47051315
2061.101,0.47033024
2062.336,0.47038203
2063.573,0.47042037
2064.811,0.47060269
2066.051,0.4708282
2067.292,0.47071998
2068.534,0.47029731
2069.778,0.4700154
2071.024,0.46985293
2072.271,0.46945886
2073.519,0.4691958
2074.769,0.46942122
2076.02,0.46975557
2077.273,0.46967459
2078.528,0.46933427
2079.784,0.46907218
2081.041,0.4687921
2082.3,0.46853705
2083.56,0.4684881
2084.822,0.46866791
2086.085,0.46896991
2087.35,0.4689014
2088.617,0.46853117
2089.885,0.46863974
2091.154,0.46891459
2092.425,0.46855995
2093.697,0.46783062
2094.971,0.46706072
2096.247,0.46631332
2097.524,0.46579627
2098.803,0.46496705
2100.083,0.46354319
2101.364,0.46230657
2102.648,0.46127245
2103.932,0.4603383
2105.219,0.45961822
2106.506,0.4585588
2107.796,0.45731051
2109.087,0.45662459
2110.379,0.45656908
2111.673,0.45667036
2112.969,0.45677045
2114.266,0.45689063
2115.565,0.45668473
2116.865,0.45620136
2118.167,0.45566148
2119.471,0.45498621
2120.776,0.4543211
2122.082,0.45363239
2123.391,0.45273399
2124.7,0.45155078
2126.012,0.4500257
2127.325,0.44829909
2128.64,0.44657751
2129.956,0.44507064
2131.274,0.44371987
2132.593,0.44212825
2133.914,0.44000694
2135.237,0.43708222
2136.561,0.43396113
2137.887,0.43105947
2139.214,0.42773521
2140.544,0.4242262
2141.874,0.42055325
2143.207,0.4161604
2144.541,0.41137162
2145.876,0.40665521
2147.214,0.40207222
2148.553,0.39754532
2149.893,0.39298628
2151.235,0.38858432
2152.579,0.38437055
2153.925,0.38061539
2155.272,0.3773743
2156.621,0.37391491
2157.972,0.37069835
2159.324,0.36841518
2160.678,0.36667261
2162.033,0.36517592
2163.39,0.36407848
2164.749,0.36349317
2166.11,0.36290872
2167.472,0.36237712
2168.836,0.36212669
2170.202,0.36186972
2171.569,0.36148246
2172.938,0.36095726
2174.309,0.36068556
2175.682,0.36017039
2177.056,0.35906286
2178.432,0.35789118
2179.809,0.35628929
2181.189,0.3540706
2182.57,0.3515243
2183.952,0.3484244
2185.337,0.34491197
2186.723,0.34145199
2188.111,0.33784566
2189.501,0.33387884
2190.892,0.32976689
2192.285,0.32532156
2193.68,0.32016038
2195.077,0.31409261
2196.476,0.30729559
2197.876,0.30004227
2199.278,0.29192404
2200.682,0.2834059
2202.087,0.27584411
2203.494,0.27039488
2204.903,0.26854335
2206.314,0.27106819
2207.727,0.27813669
2209.141,0.28927831
2210.557,0.30274199
2211.975,0.31669728
2213.395,0.32996864
2214.817,0.34202342
2216.24,0.35252358
2217.665,0.36190832
2219.092,0.3700403
2220.521,0.37611679
2221.952,0.38122408
2223.384,0.38608258
2224.818,0.38993341
2226.254,0.39280806
2227.692,0.39541852
2229.132,0.3976306
2230.574,0.39942704
2232.017,0.40106766
2233.462,0.40245336
2234.91,0.4038277
2236.359,0.40489796
2237.809,0.40572538
2239.262,0.40675954
2240.717,0.40757884
2242.173,0.40810035
2243.631,0.40842888
2245.092,0.40856657
2246.554,0.40874387
2248.017,0.40885955
2249.483,0.40881737
2250.951,0.40865978
2252.421,0.40828458
2253.892,0.40796046
2255.365,0.40823401
2256.841,0.408827
2258.318,0.40900142
2259.797,0.40855073
2261.278,0.40799046
2262.761,0.40775627
2264.246,0.40769703
2265.732,0.40753494
2267.221,0.40704186
2268.712,0.4061761
2270.204,0.40542117
2271.699,0.40498676
2273.195,0.40437953
2274.694,0.40374323
2276.194,0.40306328
2277.696,0.40210072
2279.201,0.40103194
2280.707,0.39984865
2282.215,0.39869275
2283.725,0.3977707
2285.237,0.39671281
2286.752,0.39525243
2288.268,0.39375074
2289.786,0.39227715
2291.306,0.39058391
2292.828,0.38899532
2294.352,0.38753666
2295.878,0.38571399
2297.406,0.38352837
2298.936,0.38110461
2300.468,0.37858255
2302.002,0.37611845
2303.539,0.37389856
2305.077,0.37205758
2306.617,0.37032789
2308.159,0.36845538
2309.703,0.36684072
2311.25,0.36583801
2312.798,0.36476533
2314.348,0.36366546
2315.901,0.36288673
2317.455,0.36187901
2319.012,0.36096489
2320.571,0.36045833
2322.131,0.35998177
2323.694,0.35941774
2325.259,0.35901871
2326.826,0.35901545
2328.395,0.35912598
2329.966,0.35892567
2331.54,0.3584292
2333.115,0.35795812
2334.692,0.35715301
2336.272,0.35607818
2337.854,0.3550723
2339.437,0.35345181
2341.023,0.35131427
2342.611,0.34926338
2344.201,0.34731769
2345.794,0.34536055
2347.388,0.34351949
2348.985,0.34187645
2350.583,0.34033034
2352.184,0.3393005
2353.787,0.33877739
2355.393,0.33850371
2357.0,0.33858352
2358.609,0.3386565
2360.221,0.33879136
2361.835,0.33909677
2363.451,0.33899086
2365.069,0.33828417
2366.69,0.33707725
2368.312,0.33546728
2369.937,0.33336416
2371.564,0.33074
2373.194,0.32796767
2374.825,0.32527191
2376.459,0.32284618
2378.095,0.3206954
2379.733,0.31893182
2381.373,0.31782089
2383.016,0.31716893
2384.661,0.31705319
2386.308,0.31737614
2387.957,0.31785457
2389.609,0.31831644
2391.263,0.31860334
2392.919,0.31881615
2394.577,0.31908514
2396.238,0.31933878
2397.901,0.31946875
2399.566,0.31965858
2401.233,0.31990202
2402.903,0.31970445
2404.575,0.31885955
2406.25,0.3178439
2407.926,0.31696357
2409.606,0.3159093
2411.287,0.31445695
2412.971,0.31306734
2414.657,0.31194744
2416.345,0.31068314
2418.036,0.30919847
2419.729,0.30761229
2421.424,0.30600782
2423.122,0.30455809
2424.822,0.30300757
2426.524,0.30128563
2428.229,0.29957473
2429.936,0.29776144
2431.646,0.29609404
2433.358,0.29459996
2435.072,0.29279699
2436.789,0.29101616
2438.508,0.28986468
2440.229,0.28903386
2441.953,0.28831265
2443.679,0.28795235
2445.408,0.287879
2447.139,0.28754867
2448.873,0.28687234
2450.609,0.28632148
2452.347,0.28595332
2454.088,0.28550392
2455.831,0.28477883
2457.577,0.28380439
