Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:33:31.535982

Data ID,USGS_ric03          
Sample ID, richterite_nmnh150800.19500
Mineral Name, richterite
Material Class,Inosilicate

Wavelength
258.6, 0.0324260
263.6, 0.0352630
268.6, 0.0361110
273.1, 0.0350830
277.1, 0.0379530
281.1, 0.0402930
285.1, 0.0439330
289.1, 0.0525940
293.1, 0.0609310
297.1, 0.0694560
301.1, 0.0841450
305.1, 0.100657
309.1, 0.116717
313.1, 0.138661
317.1, 0.162076
321.1, 0.193583
325.1, 0.218814
329.1, 0.246337
333.1, 0.269099
337.1, 0.290199
341.1, 0.303987
345.1, 0.315641
349.1, 0.324146
353.1, 0.351100
357.1, 0.359612
360.6, 0.365355
363.6, 0.371789
366.6, 0.376702
369.6, 0.379862
372.6, 0.384624
375.6, 0.386363
378.6, 0.390039
381.1, 0.391787
383.1, 0.394497
385.1, 0.396513
387.1, 0.398366
389.1, 0.402363
391.1, 0.403048
393.1, 0.406088
395.1, 0.408193
397.1, 0.411225
399.1, 0.413259
401.1, 0.413304
403.1, 0.414863
405.1, 0.416599
407.1, 0.418254
409.1, 0.419520
411.1, 0.422639
412.8, 0.424096
415.8, 0.426142
418.8, 0.427742
421.8, 0.430273
424.8, 0.431342
427.8, 0.432208
430.8, 0.433908
433.8, 0.435554
436.8, 0.434718
439.8, 0.435527
442.8, 0.438427
445.8, 0.440647
448.8, 0.443196
451.3, 0.444576
453.3, 0.445709
455.3, 0.446508
457.3, 0.447319
459.3, 0.449104
461.3, 0.450267
463.3, 0.450695
465.3, 0.451799
467.3, 0.452668
469.3, 0.454593
471.3, 0.454829
473.3, 0.457187
475.3, 0.457652
477.3, 0.458985
479.3, 0.459908
481.3, 0.461245
483.3, 0.461314
485.3, 0.462960
487.3, 0.464691
489.3, 0.464827
491.3, 0.464961
493.3, 0.465912
495.3, 0.467638
497.3, 0.468322
499.3, 0.469474
501.3, 0.470111
503.3, 0.471054
505.3, 0.471022
507.3, 0.471198
509.3, 0.472767
511.3, 0.473529
513.3, 0.474053
515.3, 0.474984
517.3, 0.477059
519.3, 0.476178
521.3, 0.478679
523.3, 0.478398
525.3, 0.479426
527.3, 0.478480
529.3, 0.480836
531.3, 0.480662
533.3, 0.481367
535.3, 0.482905
537.3, 0.483783
539.3, 0.483954
541.3, 0.484871
543.3, 0.485243
545.3, 0.486587
547.3, 0.486335
549.3, 0.487106
551.3, 0.487906
553.3, 0.488992
555.3, 0.489676
557.3, 0.489542
559.3, 0.489879
561.3, 0.490260
563.3, 0.492243
565.3, 0.492962
567.3, 0.493417
569.3, 0.493404
571.3, 0.493541
573.3, 0.495189
575.3, 0.496010
577.3, 0.496403
579.3, 0.498248
581.3, 0.499326
583.3, 0.500505
585.3, 0.500936
587.3, 0.501968
589.3, 0.502023
591.3, 0.502341
593.3, 0.503286
595.3, 0.503055
597.3, 0.504051
599.3, 0.504520
601.1, 0.505548
602.7, 0.505676
604.3, 0.505460
605.9, 0.505819
607.5, 0.505919
609.1, 0.507175
610.7, 0.507852
612.3, 0.508785
613.9, 0.508162
615.5, 0.508661
617.1, 0.509165
618.7, 0.509870
620.3, 0.510702
621.9, 0.511284
623.5, 0.511843
625.1, 0.511105
626.7, 0.512912
628.3, 0.513084
629.9, 0.514192
631.7, 0.514418
633.7, 0.515208
635.7, 0.515888
637.7, 0.516221
639.7, 0.517224
641.7, 0.516947
643.7, 0.518779
645.7, 0.519376
647.7, 0.520467
649.7, 0.520473
651.7, 0.521425
653.7, 0.523132
655.7, 0.522604
657.7, 0.523712
659.7, 0.524702
661.7, 0.525474
663.7, 0.527059
665.7, 0.526620
667.7, 0.527697
670.2, 0.528758
673.2, 0.529714
676.2, 0.530728
679.2, 0.532738
682.2, 0.533265
685.2, 0.535474
688.2, 0.536089
691.2, 0.537306
694.2, 0.539475
697.2, 0.539873
700.2, 0.541185
702.0, 0.541506
704.0, 0.542894
706.0, 0.544648
708.0, 0.544378
710.0, 0.546060
712.0, 0.546092
714.0, 0.547104
716.0, 0.548203
718.0, 0.549146
720.0, 0.548671
722.0, 0.550463
724.0, 0.552299
726.0, 0.552726
728.0, 0.553736
730.0, 0.553959
732.0, 0.554201
734.0, 0.555617
736.0, 0.555839
738.0, 0.556718
740.0, 0.558461
742.0, 0.557570
744.0, 0.559726
746.0, 0.561978
748.0, 0.560946
750.5, 0.561314
753.5, 0.564539
756.5, 0.564855
759.5, 0.566221
762.5, 0.566231
765.5, 0.568611
768.5, 0.570322
771.5, 0.570839
774.5, 0.572043
777.5, 0.572896
781.0, 0.574871
785.0, 0.574712
789.0, 0.575779
793.0, 0.575937
797.0, 0.577986
801.5, 0.577359
806.5, 0.578673
811.5, 0.578738
816.5, 0.578751
822.0, 0.578372
828.0, 0.576442
835.0, 0.574222
843.0, 0.574351
851.0, 0.581646
859.0, 0.578317
871.0, 0.574325
883.0, 0.575936
894.0, 0.576303
904.0, 0.575032
914.0, 0.574437
924.0, 0.573478
933.0, 0.574793
941.0, 0.574517
949.0, 0.569523
957.0, 0.570003
964.0, 0.569522
970.0, 0.571998
976.0, 0.564821
982.0, 0.565236
988.0, 0.560140
994.0, 0.560077
1000.0, 0.559171
1006.0, 0.559023
1012.0, 0.554910
1018.0, 0.554971
1023.5, 0.554498
1028.5, 0.557637
1033.5, 0.555299
1038.5, 0.554965
1043.5, 0.560005
1048.5, 0.558942
1053.5, 0.563843
1058.5, 0.565281
1063.5, 0.568527
1068.5, 0.573069
1073.5, 0.574600
1078.5, 0.579165
1083.5, 0.585692
1088.5, 0.586317
1093.5, 0.590679
1098.5, 0.593225
1103.5, 0.598394
1108.5, 0.601352
1113.5, 0.605624
1118.5, 0.608859
1123.5, 0.609604
1128.5, 0.610508
1133.5, 0.613685
1138.5, 0.614318
1143.5, 0.618598
1148.5, 0.619828
1153.5, 0.621816
1158.5, 0.620082
1163.5, 0.622083
1168.5, 0.624973
1173.5, 0.624673
1178.5, 0.629891
1183.5, 0.630606
1188.5, 0.633151
1193.5, 0.632450
1198.5, 0.634812
1203.5, 0.634313
