Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,RELAB data for Scapolite minerals. See Master Scapolites in PSF sample database for additional information.
Date Added,2016-11-08 17:33:20.323198

Data ID,RLA_SCA_05          
Sample ID,SCA105
Mineral Name,Mizzonite
Grain Size,<45
Viewing Geometry,30/0
Resolution,5nm
Material Class,Tectosilicate

Wavelength
300.0,0.548839
305.0,0.561313
310.0,0.572341
315.0,0.584577
320.0,0.596093
325.0,0.605812
330.0,0.616592
335.0,0.6261
340.0,0.636209
345.0,0.645158
350.0,0.655052
355.0,0.663883
360.0,0.673646
365.0,0.681707
370.0,0.690288
375.0,0.697216
380.0,0.705272
385.0,0.710507
390.0,0.716808
395.0,0.721614
400.0,0.728846
405.0,0.734781
410.0,0.739052
415.0,0.743491
420.0,0.747836
425.0,0.752017
430.0,0.756636
435.0,0.760835
440.0,0.764741
445.0,0.767955
450.0,0.772318
455.0,0.774881
460.0,0.778134
465.0,0.780306
470.0,0.784414
475.0,0.785895
480.0,0.789507
485.0,0.791071
490.0,0.794697
495.0,0.795335
500.0,0.798904
505.0,0.799864
510.0,0.803324
515.0,0.80346
520.0,0.807198
525.0,0.805998
530.0,0.809902
535.0,0.809826
540.0,0.812969
545.0,0.813228
550.0,0.816707
555.0,0.815787
560.0,0.81896
565.0,0.819477
570.0,0.821671
575.0,0.821378
580.0,0.824286
585.0,0.823656
590.0,0.82573
595.0,0.824713
600.0,0.82689
605.0,0.826519
610.0,0.828358
615.0,0.826988
620.0,0.828357
625.0,0.82711
630.0,0.828369
635.0,0.827612
640.0,0.828884
645.0,0.828153
650.0,0.828871
655.0,0.829052
660.0,0.829522
665.0,0.829377
670.0,0.829769
675.0,0.830491
680.0,0.830488
685.0,0.831002
690.0,0.830942
695.0,0.831605
700.0,0.831684
705.0,0.832388
710.0,0.832194
715.0,0.832825
720.0,0.833971
725.0,0.832539
730.0,0.833917
735.0,0.833021
740.0,0.834718
745.0,0.833708
750.0,0.835273
755.0,0.834635
760.0,0.835898
765.0,0.835342
770.0,0.835929
775.0,0.836359
780.0,0.837645
785.0,0.837387
790.0,0.83758
795.0,0.837946
800.0,0.838545
805.0,0.838205
810.0,0.838761
815.0,0.838429
820.0,0.838815
825.0,0.839094
830.0,0.83929
835.0,0.839385
840.0,0.839449
845.0,0.839487
850.0,0.839951
855.0,0.83943
860.0,0.839957
865.0,0.839909
870.0,0.839585
875.0,0.840215
880.0,0.838574
885.0,0.839498
890.0,0.837581
895.0,0.836393
900.0,0.836875
905.0,0.837905
910.0,0.835986
915.0,0.838413
920.0,0.839415
925.0,0.839769
930.0,0.84227
935.0,0.843063
940.0,0.842668
945.0,0.842981
950.0,0.842149
955.0,0.840809
960.0,0.840284
965.0,0.839736
970.0,0.841009
975.0,0.840447
980.0,0.840305
985.0,0.840881
990.0,0.841363
995.0,0.840032
1000.0,0.841187
1005.0,0.842189
1010.0,0.842733
1015.0,0.843025
1020.0,0.844002
1025.0,0.843993
1030.0,0.844233
1035.0,0.844212
1040.0,0.844333
1045.0,0.843599
1050.0,0.842177
1055.0,0.843499
1060.0,0.843071
1065.0,0.843491
1070.0,0.843866
1075.0,0.845723
1080.0,0.84495
1085.0,0.845379
1090.0,0.845133
1095.0,0.845147
1100.0,0.844731
1105.0,0.844847
1110.0,0.844544
1115.0,0.844438
1120.0,0.843953
1125.0,0.843732
1130.0,0.843561
1135.0,0.843328
1140.0,0.843995
1145.0,0.844999
1150.0,0.845801
1155.0,0.845845
1160.0,0.846567
1165.0,0.846526
1170.0,0.846785
1175.0,0.84599
1180.0,0.846889
1185.0,0.847271
1190.0,0.847485
1195.0,0.84846
1200.0,0.847744
1205.0,0.850769
1210.0,0.851298
1215.0,0.853215
1220.0,0.852237
1225.0,0.853371
1230.0,0.851745
1235.0,0.853133
1240.0,0.851961
1245.0,0.852441
1250.0,0.852514
1255.0,0.854007
1260.0,0.853455
1265.0,0.854673
1270.0,0.854211
1275.0,0.853775
1280.0,0.85256
1285.0,0.853152
1290.0,0.851959
1295.0,0.853215
1300.0,0.85317
1305.0,0.854469
1310.0,0.853491
1315.0,0.854319
1320.0,0.853437
1325.0,0.853885
1330.0,0.85221
1335.0,0.853013
1340.0,0.852566
1345.0,0.852708
1350.0,0.851082
1355.0,0.85213
1360.0,0.851475
1365.0,0.85241
1370.0,0.852378
1375.0,0.853259
1380.0,0.852504
1385.0,0.852984
1390.0,0.850694
1395.0,0.847026
1400.0,0.840977
1405.0,0.838202
1410.0,0.825176
1415.0,0.831646
1420.0,0.837609
1425.0,0.842969
1430.0,0.846838
1435.0,0.850003
1440.0,0.850636
1445.0,0.851566
1450.0,0.851531
1455.0,0.852041
1460.0,0.852108
1465.0,0.853066
1470.0,0.853661
1475.0,0.854738
1480.0,0.854659
1485.0,0.854689
1490.0,0.854837
1495.0,0.854919
1500.0,0.854153
1505.0,0.854863
1510.0,0.855335
1515.0,0.855234
1520.0,0.854803
1525.0,0.855228
1530.0,0.85536
1535.0,0.855992
1540.0,0.855658
1545.0,0.856524
1550.0,0.856609
1555.0,0.856664
1560.0,0.856459
1565.0,0.857107
1570.0,0.856611
1575.0,0.857002
1580.0,0.856917
