Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,RELAB + Nicolet spectral data. See Master Chromites in HOSERLAB sample database for additional info
Date Added,2016-11-30 00:50:18.022810

Data ID,RLA_CHR_02          
Sample ID,CHR102
Mineral Name,Chromite
Grain Size,<45
Viewing Geometry,"30/0,30"
Resolution,1.2-129
Formula,FeCr2O4
Material Class,Oxide

Wavelength
305.0,0.039287
310.0,0.039403
315.0,0.04048
320.0,0.039717
325.0,0.0415
330.0,0.041717
335.0,0.041924
340.0,0.041929
345.0,0.042089
350.0,0.042141
355.0,0.042534
360.0,0.042707
365.0,0.043024
370.0,0.043079
375.0,0.043282
380.0,0.043316
385.0,0.043697
390.0,0.043758
395.0,0.044198
400.0,0.044516
405.0,0.04527
410.0,0.045708
415.0,0.046037
420.0,0.046598
425.0,0.047005
430.0,0.047677
435.0,0.048217
440.0,0.04899
445.0,0.049553
450.0,0.0499
455.0,0.050226
460.0,0.050558
465.0,0.050713
470.0,0.050892
475.0,0.051214
480.0,0.051365
485.0,0.052016
490.0,0.052469
495.0,0.053072
500.0,0.053852
505.0,0.054753
510.0,0.055613
515.0,0.056717
520.0,0.057942
525.0,0.059179
530.0,0.060434
535.0,0.061564
540.0,0.062431
545.0,0.063174
550.0,0.063729
555.0,0.06414
560.0,0.064511
565.0,0.064672
570.0,0.06513
575.0,0.065448
580.0,0.065919
585.0,0.06643
590.0,0.066971
595.0,0.067326
600.0,0.067912
605.0,0.068672
610.0,0.069503
615.0,0.070353
620.0,0.071115
625.0,0.071852
630.0,0.07234
635.0,0.07282
640.0,0.073113
645.0,0.073054
650.0,0.072669
655.0,0.072414
660.0,0.072318
665.0,0.072541
670.0,0.072515
675.0,0.072781
680.0,0.072874
685.0,0.072979
690.0,0.073014
695.0,0.073175
700.0,0.073654
705.0,0.073687
710.0,0.074205
715.0,0.074504
720.0,0.075224
725.0,0.075475
730.0,0.075978
735.0,0.076769
740.0,0.077247
745.0,0.077845
750.0,0.078006
755.0,0.078623
760.0,0.079182
765.0,0.07913
770.0,0.079718
775.0,0.080605
780.0,0.080854
785.0,0.081242
790.0,0.081787
795.0,0.082271
800.0,0.082752
805.0,0.083102
810.0,0.083347
815.0,0.083638
820.0,0.084084
825.0,0.084277
830.0,0.084973
835.0,0.084897
840.0,0.085596
845.0,0.085577
850.0,0.085729
855.0,0.085811
860.0,0.085986
865.0,0.085891
870.0,0.086498
875.0,0.086412
880.0,0.086211
885.0,0.08686
890.0,0.087154
895.0,0.086913
900.0,0.086764
905.0,0.08714
910.0,0.087274
915.0,0.0869
920.0,0.087305
925.0,0.08727
930.0,0.08772
935.0,0.08789
940.0,0.088154
945.0,0.088556
950.0,0.088679
955.0,0.089
960.0,0.089315
965.0,0.089164
970.0,0.089904
975.0,0.090475
980.0,0.090966
985.0,0.091723
990.0,0.092513
995.0,0.093455
1000.0,0.094069
1005.0,0.09484
1010.0,0.095824
1015.0,0.09682
1020.0,0.097678
1025.0,0.09839
1030.0,0.099433
1035.0,0.100342
1040.0,0.101449
1045.0,0.102258
1050.0,0.103544
1055.0,0.104215
1060.0,0.104935
1065.0,0.105809
1070.0,0.10671
1075.0,0.107382
1080.0,0.108483
1085.0,0.109443
1090.0,0.11017
1095.0,0.110764
1100.0,0.111767
1105.0,0.112334
1110.0,0.112906
1115.0,0.113691
1120.0,0.114421
1125.0,0.11488
1130.0,0.115287
1135.0,0.115642
1140.0,0.116376
1145.0,0.116746
1150.0,0.117264
1155.0,0.117784
1160.0,0.118
1165.0,0.118302
1170.0,0.118545
1175.0,0.119098
1180.0,0.119339
1185.0,0.119837
1190.0,0.12001
1195.0,0.120495
1200.0,0.120831
1205.0,0.121151
1210.0,0.121519
1215.0,0.12163
1220.0,0.121984
1225.0,0.122238
1230.0,0.12241
1235.0,0.122612
1240.0,0.122818
1245.0,0.123008
1250.0,0.123588
1255.0,0.12389
1260.0,0.12438
1265.0,0.124697
1270.0,0.12517
1275.0,0.125594
1280.0,0.12607
1285.0,0.126663
1290.0,0.127211
1295.0,0.127564
1300.0,0.12859
1305.0,0.129057
1310.0,0.12912
1315.0,0.130368
1320.0,0.131627
1325.0,0.132267
1330.0,0.13315
1335.0,0.134281
1340.0,0.134651
1345.0,0.135093
1350.0,0.135888
1355.0,0.136502
1360.0,0.137389
1365.0,0.138803
1370.0,0.140177
1375.0,0.140527
1380.0,0.141774
1385.0,0.143246
1390.0,0.143394
1395.0,0.143626
1400.0,0.144642
1405.0,0.145519
1410.0,0.14667
1415.0,0.14752
1420.0,0.148019
1425.0,0.149211
1430.0,0.149786
1435.0,0.150462
1440.0,0.151171
1445.0,0.151748
1450.0,0.152168
1455.0,0.152597
1460.0,0.152874
1465.0,0.153227
1470.0,0.152993
1475.0,0.152973
1480.0,0.153452
1485.0,0.15333
1490.0,0.152565
1495.0,0.152187
1500.0,0.151697
1505.0,0.151215
1510.0,0.150924
1515.0,0.15001
1520.0,0.148819
1525.0,0.1476
1530.0,0.146626
1535.0,0.145266
1540.0,0.144489
1545.0,0.142907
1550.0,0.14135
1555.0,0.140754
1560.0,0.138312
1565.0,0.137297
1570.0,0.135219
1575.0,0.133126
1580.0,0.13101
1585.0,0.129443
1590.0,0.127697
1595.0,0.125515
1600.0,0.12393
1605.0,0.121851
1610.0,0.119899
1615.0,0.117951
1620.0,0.116373
1625.0,0.114274
1630.0,0.112394
1635.0,0.110532
1640.0,0.108614
1645.0,0.106263
1650.0,0.104565
1655.0,0.103076
1660.0,0.101747
1665.0,0.099872
1670.0,0.097738
1675.0,0.096576
1680.0,0.094724
1685.0,0.092625
1690.0,0.091389
1695.0,0.089713
1700.0,0.08941
1705.0,0.087256
1710.0,0.085647
1715.0,0.08408
1720.0,0.082823
1725.0,0.081651
1730.0,0.080169
1735.0,0.078771
1740.0,0.077641
1745.0,0.076344
1750.0,0.075185
1755.0,0.073686
1760.0,0.072572
1765.0,0.071415
1770.0,0.070499
1775.0,0.069323
1780.0,0.06844
1785.0,0.06764
1790.0,0.06662
1795.0,0.065781
1800.0,0.064742
1805.0,0.063977
1810.0,0.063038
1815.0,0.062523
1820.0,0.06165
1825.0,0.060898
1830.0,0.060242
1835.0,0.059438
1840.0,0.059014
1845.0,0.057952
1850.0,0.057809
1855.0,0.056817
1860.0,0.056777
1865.0,0.055865
1870.0,0.055159
1875.0,0.055594
1880.0,0.054849
1885.0,0.054122
1890.0,0.053625
1895.0,0.053296
1900.0,0.052657
1905.0,0.052527
1910.0,0.052366
1915.0,0.052135
1920.0,0.051454
1925.0,0.051552
1930.0,0.051146
1935.0,0.050772
1940.0,0.050545
1945.0,0.050029
1950.0,0.049854
1955.0,0.049849
1960.0,0.049548
1965.0,0.049156
1970.0,0.049076
1975.0,0.049135
1980.0,0.048633
1985.0,0.048667
1990.0,0.048566
1995.0,0.048451
2000.0,0.048385
2005.0,0.048482
2010.0,0.048265
2015.0,0.048174
2020.0,0.04804
2025.0,0.048041
2030.0,0.04792
2035.0,0.048017
2040.0,0.047983
2045.0,0.047947
2050.0,0.048029
2055.0,0.047855
2060.0,0.04781
2065.0,0.047791
2070.0,0.047843
2075.0,0.047686
2080.0,0.047964
2085.0,0.04823
2090.0,0.048175
2095.0,0.048078
2100.0,0.047949
2105.0,0.048106
2110.0,0.047886
2115.0,0.047926
2120.0,0.047818
2125.0,0.047847
2130.0,0.047879
2135.0,0.048
2140.0,0.047659
2145.0,0.047714
2150.0,0.047764
2155.0,0.047857
2160.0,0.047909
2165.0,0.048115
2170.0,0.04773
2175.0,0.047892
2180.0,0.047751
2185.0,0.047948
2190.0,0.048071
2195.0,0.047949
2200.0,0.047896
2205.0,0.048232
2210.0,0.048292
2215.0,0.048407
2220.0,0.048434
2225.0,0.048574
2230.0,0.048738
2235.0,0.048515
2240.0,0.048804
2245.0,0.048722
2250.0,0.048824
2255.0,0.048916
2260.0,0.049071
2265.0,0.048987
2270.0,0.049396
2275.0,0.04969
2280.0,0.049701
2285.0,0.049574
2290.0,0.049698
2295.0,0.049895
2300.0,0.05033
2305.0,0.050201
2310.0,0.050531
2315.0,0.050478
2320.0,0.050816
2325.0,0.050916
2330.0,0.050852
2335.0,0.050677
2340.0,0.051274
2345.0,0.051117
2350.0,0.051053
2355.0,0.05127
2360.0,0.051612
2365.0,0.050955
2370.0,0.050872
2375.0,0.051039
2380.0,0.051071
2385.0,0.05129
2390.0,0.051284
2395.0,0.051532
2400.0,0.051551
2405.0,0.051713
2410.0,0.051909
2415.0,0.051844
2420.0,0.05223
2425.0,0.05219
2430.0,0.052442
2435.0,0.052467
2440.0,0.052585
2445.0,0.052489
2450.0,0.052871
2455.0,0.052976
2460.0,0.052906
2465.0,0.053031
2470.0,0.05309
2475.0,0.053683
2480.0,0.0536
2485.0,0.053442
2490.0,0.05379
2495.0,0.053831
2500.0,0.054012
2502.0,0.053815
2503.2,0.053716
2504.41,0.053749
2505.62,0.053936
2506.83,0.054243
2508.05,0.054254
2509.26,0.05405
2510.48,0.05391
2511.69,0.053839
2512.91,0.053821
2514.13,0.053951
2515.35,0.053878
2516.57,0.054021
2517.79,0.054262
2519.02,0.054378
2520.24,0.054408
2521.47,0.054433
2522.69,0.054393
2523.92,0.054524
2525.15,0.054572
2526.38,0.054533
2527.61,0.054404
2528.85,0.054549
2530.08,0.054556
2531.32,0.054609
2532.55,0.054893
2533.79,0.054893
2535.03,0.054672
2536.27,0.054695
2537.51,0.054867
2538.75,0.054972
2540.0,0.055029
2541.24,0.055057
2542.49,0.055103
2543.74,0.055152
2544.99,0.054892
2546.24,0.054844
2547.49,0.054896
2548.74,0.05505
2549.99,0.055188
