Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Zeolites - ASD spectra
Other Information,In Air reference/ n/window
Date Added,2018-07-23 23:11:09.647510

Data ID,ASD_ZEO_1_1         
Sample ID,ZEO110
Mineral Name,Thomsonite
Grain Size,<45um
Viewing Geometry,0/0 (bifurcated cable)
Resolution,2@350-7@2500nm

Wavelength
351.0,0.641520192
352.0,0.640701913
353.0,0.6389159
354.0,0.635196131
355.0,0.637087127
356.0,0.637219535
357.0,0.635205803
358.0,0.638429615
359.0,0.638286295
360.0,0.636814229
361.0,0.637501634
362.0,0.63670382
363.0,0.636228682
364.0,0.637231803
365.0,0.638514899
366.0,0.639841817
367.0,0.641206127
368.0,0.642798039
369.0,0.64298754
370.0,0.642633251
371.0,0.643722069
372.0,0.645350725
373.0,0.646458239
374.0,0.646212
375.0,0.64754517
376.0,0.648714023
377.0,0.649522335
378.0,0.650440997
379.0,0.651394045
380.0,0.652389262
381.0,0.653533521
382.0,0.654602699
383.0,0.655612307
384.0,0.656540819
385.0,0.658982919
386.0,0.660429093
387.0,0.660598835
388.0,0.661988271
389.0,0.663228253
390.0,0.664281624
391.0,0.664945319
392.0,0.666707268
393.0,0.668333329
394.0,0.668970129
395.0,0.670382272
396.0,0.671305181
397.0,0.671600845
398.0,0.673063887
399.0,0.674280926
400.0,0.675296196
401.0,0.676160126
402.0,0.676710403
403.0,0.677687455
404.0,0.679784231
405.0,0.679895407
406.0,0.680540877
407.0,0.682046266
408.0,0.682845141
409.0,0.683748115
410.0,0.6846528
411.0,0.685310243
412.0,0.686398176
413.0,0.687388439
414.0,0.687896311
415.0,0.688969912
416.0,0.689891464
417.0,0.690580402
418.0,0.69138783
419.0,0.692350078
420.0,0.693349306
421.0,0.694098403
422.0,0.69514045
423.0,0.696146815
424.0,0.696879928
425.0,0.697445658
426.0,0.698185555
427.0,0.699164081
428.0,0.699857737
429.0,0.700687872
430.0,0.701589902
431.0,0.702497712
432.0,0.703164533
433.0,0.703832415
434.0,0.70468449
435.0,0.70551604
436.0,0.706256467
437.0,0.706902173
438.0,0.707646551
439.0,0.708350234
440.0,0.709023542
441.0,0.709772462
442.0,0.710343324
443.0,0.710909113
444.0,0.711601058
445.0,0.712125798
446.0,0.712660917
447.0,0.713241097
448.0,0.713876836
449.0,0.714420626
450.0,0.714937698
451.0,0.715614663
452.0,0.716268272
453.0,0.716930433
454.0,0.71761772
455.0,0.718133671
456.0,0.718688313
457.0,0.719335022
458.0,0.719773356
459.0,0.720340384
460.0,0.720954123
461.0,0.721356539
462.0,0.72185633
463.0,0.722355119
464.0,0.722768564
465.0,0.723330578
466.0,0.723767379
467.0,0.724013441
468.0,0.724524026
469.0,0.724964071
470.0,0.725368492
471.0,0.725951326
472.0,0.726376449
473.0,0.726797385
474.0,0.727373318
475.0,0.72793262
476.0,0.728384166
477.0,0.728696225
478.0,0.729262781
479.0,0.729723941
480.0,0.730096218
481.0,0.730453103
482.0,0.730914675
483.0,0.731391228
484.0,0.731774535
485.0,0.732226612
486.0,0.732630149
487.0,0.73295076
488.0,0.733357069
489.0,0.733775587
490.0,0.734207434
491.0,0.734588794
492.0,0.734958536
493.0,0.735340604
494.0,0.735769974
495.0,0.736187194
496.0,0.73657168
497.0,0.736911342
498.0,0.737352508
499.0,0.737749026
500.0,0.738115347
501.0,0.738410421
502.0,0.738838375
503.0,0.739267627
504.0,0.739607053
505.0,0.739975851
506.0,0.740372664
507.0,0.7407936
508.0,0.741248625
509.0,0.741671684
510.0,0.742064428
511.0,0.742483535
512.0,0.742797954
513.0,0.743107242
514.0,0.743487246
515.0,0.743819241
516.0,0.74419028
517.0,0.7446075
518.0,0.745020237
519.0,0.745479569
520.0,0.745948396
521.0,0.746263463
522.0,0.746665879
523.0,0.747081684
524.0,0.747437035
525.0,0.747763721
526.0,0.748091764
527.0,0.748418923
528.0,0.748715471
529.0,0.749038265
530.0,0.749375627
531.0,0.749672883
532.0,0.749972439
533.0,0.750298477
534.0,0.750698121
535.0,0.75106285
536.0,0.751396673
537.0,0.751718995
538.0,0.752035419
539.0,0.752391655
540.0,0.752766527
541.0,0.753163812
542.0,0.753555376
543.0,0.753958618
544.0,0.754369645
545.0,0.754728535
546.0,0.755082765
547.0,0.755466366
548.0,0.755801546
549.0,0.756093376
