Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:05:44.843538

Data ID,USGS_ber03          
Sample ID, beryl_hs180.3532
Mineral Name, beryl
Material Class,Cyclosilicate

Wavelength
236.1, 0.0272500
242.1, 0.0506600
248.1, 0.0571340
253.6, 0.0606790
258.6, 0.0638780
263.6, 0.0659950
268.6, 0.0734550
273.1, 0.0730720
277.1, 0.0777970
281.1, 0.0826850
285.1, 0.0936960
289.1, 0.110289
293.1, 0.132187
297.1, 0.162443
301.1, 0.201796
305.1, 0.253464
309.1, 0.311867
313.1, 0.371839
317.1, 0.431041
321.1, 0.485399
325.1, 0.524205
329.1, 0.550585
333.1, 0.575108
337.1, 0.592378
341.1, 0.605733
345.1, 0.622028
349.1, 0.629281
353.1, 0.643635
357.1, 0.649362
360.6, 0.656185
363.6, 0.661037
366.6, 0.663737
369.6, 0.669553
372.6, 0.673562
375.6, 0.682152
378.6, 0.690552
381.1, 0.697648
383.1, 0.702064
385.1, 0.704530
387.1, 0.708046
389.1, 0.713054
391.1, 0.718170
393.1, 0.723544
395.1, 0.726788
397.1, 0.730832
399.1, 0.735351
401.1, 0.739016
403.1, 0.744310
405.1, 0.748514
407.1, 0.752170
409.1, 0.755225
411.1, 0.762593
412.8, 0.763232
415.8, 0.767046
418.8, 0.773643
421.8, 0.777813
424.8, 0.782901
427.8, 0.789194
430.8, 0.793534
433.8, 0.800741
436.8, 0.808106
439.8, 0.815358
442.8, 0.821360
445.8, 0.824223
448.8, 0.830875
451.3, 0.836052
453.3, 0.840380
455.3, 0.842018
457.3, 0.844207
459.3, 0.846392
461.3, 0.848356
463.3, 0.849937
465.3, 0.853537
467.3, 0.855104
469.3, 0.855824
471.3, 0.857290
473.3, 0.859415
475.3, 0.861767
477.3, 0.864016
479.3, 0.864830
481.3, 0.864893
483.3, 0.866959
485.3, 0.867766
487.3, 0.870129
489.3, 0.868555
491.3, 0.870150
493.3, 0.872398
495.3, 0.873122
497.3, 0.874707
499.3, 0.875416
501.3, 0.875464
503.3, 0.877613
505.3, 0.879191
507.3, 0.879878
509.3, 0.881450
511.3, 0.881374
513.3, 0.878392
515.3, 0.881314
517.3, 0.881321
519.3, 0.882877
521.3, 0.883556
523.3, 0.885022
525.3, 0.884247
527.3, 0.884154
529.3, 0.884916
531.3, 0.888709
533.3, 0.886445
535.3, 0.887840
537.3, 0.886265
539.3, 0.886946
541.3, 0.888500
543.3, 0.890125
545.3, 0.890800
547.3, 0.890953
549.3, 0.889485
551.3, 0.889474
553.3, 0.888866
555.3, 0.888842
557.3, 0.888071
559.3, 0.888067
561.3, 0.886595
563.3, 0.886598
565.3, 0.886601
567.3, 0.885828
569.3, 0.885650
571.3, 0.884882
573.3, 0.886437
575.3, 0.884811
577.3, 0.886188
579.3, 0.886198
581.3, 0.886114
583.3, 0.888357
585.3, 0.889143
587.3, 0.888452
589.3, 0.887598
591.3, 0.890710
593.3, 0.888553
595.3, 0.887782
597.3, 0.887096
599.3, 0.888645
601.1, 0.887183
602.7, 0.885708
604.3, 0.886565
605.9, 0.883566
607.5, 0.882881
609.1, 0.882964
610.7, 0.879976
612.3, 0.880064
613.9, 0.878522
615.5, 0.877066
617.1, 0.876301
618.7, 0.874756
