Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2017-02-22 02:49:15.561543

Data ID,USGS_tin01          
Sample ID,tincalconite_gds142.22026
Mineral Name,tincalconite

Wavelength
213.1, 0.503548
221.1, 0.558922
229.1, 0.590148
236.1, 0.611914
242.1, 0.627369
248.1, 0.645032
253.6, 0.659655
258.6, 0.666496
263.6, 0.674690
268.6, 0.684508
273.1, 0.693157
277.1, 0.697935
281.1, 0.707655
285.1, 0.718122
289.1, 0.724833
293.1, 0.735687
297.1, 0.744037
301.1, 0.755314
305.1, 0.760868
309.1, 0.766488
313.1, 0.774029
317.1, 0.781926
321.1, 0.786117
325.1, 0.792333
329.1, 0.797373
333.1, 0.803005
337.1, 0.807164
341.1, 0.811643
345.1, 0.816767
349.1, 0.818868
353.1, 0.823174
357.1, 0.829335
360.6, 0.833156
363.6, 0.836640
366.6, 0.840577
369.6, 0.845314
372.6, 0.847791
375.6, 0.850578
378.6, 0.853580
381.1, 0.859070
383.1, 0.860721
385.1, 0.861112
387.1, 0.862463
389.1, 0.866051
391.1, 0.865443
393.1, 0.866978
395.1, 0.867812
397.1, 0.870984
399.1, 0.871606
401.1, 0.872760
403.1, 0.872960
405.1, 0.876294
407.1, 0.876272
409.1, 0.878377
411.1, 0.880272
412.8, 0.879444
415.8, 0.881764
418.8, 0.881798
421.8, 0.884715
424.8, 0.885921
427.8, 0.888051
430.8, 0.888477
433.8, 0.889850
436.8, 0.891031
439.8, 0.894825
442.8, 0.894400
445.8, 0.894266
448.8, 0.896308
451.3, 0.899224
453.3, 0.898637
455.3, 0.899040
457.3, 0.900252
459.3, 0.900951
461.3, 0.901419
463.3, 0.903820
465.3, 0.903721
467.3, 0.903689
469.3, 0.905337
471.3, 0.904712
473.3, 0.907678
475.3, 0.907428
477.3, 0.909733
479.3, 0.909615
481.3, 0.911448
483.3, 0.912149
485.3, 0.912382
487.3, 0.911668
489.3, 0.913887
491.3, 0.916282
493.3, 0.915296
495.3, 0.915700
497.3, 0.916284
499.3, 0.920096
501.3, 0.919187
503.3, 0.919005
505.3, 0.920811
507.3, 0.922981
509.3, 0.921757
511.3, 0.921500
513.3, 0.922884
515.3, 0.924007
517.3, 0.925415
519.3, 0.926048
521.3, 0.925504
523.3, 0.927905
525.3, 0.927904
527.3, 0.928898
529.3, 0.928883
531.3, 0.928873
533.3, 0.929853
535.3, 0.929843
537.3, 0.929848
539.3, 0.930819
541.3, 0.931799
543.3, 0.932717
545.3, 0.932694
547.3, 0.932691
549.3, 0.931809
551.3, 0.931857
553.3, 0.931846
555.3, 0.934681
557.3, 0.933795
559.3, 0.932010
561.3, 0.928795
563.3, 0.927919
565.3, 0.929836
567.3, 0.930767
569.3, 0.929906
571.3, 0.931816
573.3, 0.930955
575.3, 0.931882
577.3, 0.932874
579.3, 0.934736
581.3, 0.934732
583.3, 0.933813
585.3, 0.935675
587.3, 0.935673
589.3, 0.933876
591.3, 0.934802
593.3, 0.934860
595.3, 0.933939
597.3, 0.933065
599.3, 0.932193
601.1, 0.931343
602.7, 0.932253
604.3, 0.932324
605.9, 0.931406
607.5, 0.932369
609.1, 0.932380
610.7, 0.932429
612.3, 0.932488
613.9, 0.931614
615.5, 0.930714
617.1, 0.933460
618.7, 0.932613
620.3, 0.932653
621.9, 0.931811
623.5, 0.932716
625.1, 0.932777
626.7, 0.934611
628.3, 0.932831
629.9, 0.937396
631.7, 0.934707
633.7, 0.934769
635.7, 0.936597
637.7, 0.937557
639.7, 0.937599
641.7, 0.936698
643.7, 0.935837
645.7, 0.937652
647.7, 0.937705
649.7, 0.936798
651.7, 0.936855
653.7, 0.938669
655.7, 0.937756
657.7, 0.938706
659.7, 0.938712
661.7, 0.937811
663.7, 0.937802
665.7, 0.937802
667.7, 0.939661
670.2, 0.939669
673.2, 0.938773
676.2, 0.939665
679.2, 0.939675
682.2, 0.938765
685.2, 0.938763
688.2, 0.939628
691.2, 0.941376
694.2, 0.938663
697.2, 0.940450
700.2, 0.945292
702.0, 0.945282
704.0, 0.944336
706.0, 0.945195
708.0, 0.946096
710.0, 0.944338
712.0, 0.946961
714.0, 0.946013
716.0, 0.946919
718.0, 0.944198
720.0, 0.944157
722.0, 0.945011
724.0, 0.945921
726.0, 0.945880
728.0, 0.942294
730.0, 0.946739
732.0, 0.943108
734.0, 0.944876
736.0, 0.943966
738.0, 0.944829
740.0, 0.943015
742.0, 0.942968
744.0, 0.942921
746.0, 0.941094
748.0, 0.941958
750.5, 0.941953
753.5, 0.943739
756.5, 0.941911
759.5, 0.942734
762.5, 0.941812
765.5, 0.941766
768.5, 0.941713
771.5, 0.942589
774.5, 0.942534
777.5, 0.942530
781.0, 0.942489
785.0, 0.941512
789.0, 0.942343
793.0, 0.942290
797.0, 0.943126
801.5, 0.942098
806.5, 0.942973
