Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,8. Sulfates - spectra from Jim Crowley (USGS) /  Crowley sulfate spectra (1991 paper)
Date Added,2016-07-15 22:04:17.778772

Data ID,CWL_SUL_09          
Sample ID,Mirabilite
Mineral Name,Mirabilite (syn)
Locality,Synthetic from solution
Grain Size,~250
Resolution,1-4
Material Class,Sulfate

Wavelength
406.0,0.592
407.0,0.593
408.0,0.594
409.0,0.595
410.0,0.597
411.0,0.598
412.0,0.6
413.0,0.601
414.0,0.602
415.0,0.604
416.0,0.605
417.0,0.606
418.0,0.607
419.0,0.608
420.0,0.609
421.0,0.61
422.0,0.612
423.0,0.613
424.0,0.615
425.0,0.616
426.0,0.618
427.0,0.62
428.0,0.621
429.0,0.623
430.0,0.624
431.0,0.626
432.0,0.628
433.0,0.629
434.0,0.631
435.0,0.633
436.0,0.635
437.0,0.637
438.0,0.638
439.0,0.639
440.0,0.641
441.0,0.642
442.0,0.643
443.0,0.644
444.0,0.646
445.0,0.647
446.0,0.649
447.0,0.651
448.0,0.652
449.0,0.654
450.0,0.655
451.0,0.656
452.0,0.658
453.0,0.659
454.0,0.66
455.0,0.66
456.0,0.661
457.0,0.662
458.0,0.663
459.0,0.663
460.0,0.664
461.0,0.665
462.0,0.665
463.0,0.666
464.0,0.667
465.0,0.668
466.0,0.669
467.0,0.67
468.0,0.671
469.0,0.672
470.0,0.673
471.0,0.673
472.0,0.674
473.0,0.674
474.0,0.675
475.0,0.676
476.0,0.676
477.0,0.677
478.0,0.677
479.0,0.677
480.0,0.678
481.0,0.678
482.0,0.678
483.0,0.679
484.0,0.68
485.0,0.681
486.0,0.682
487.0,0.683
488.0,0.684
489.0,0.684
490.0,0.685
491.0,0.686
492.0,0.686
493.0,0.687
494.0,0.688
495.0,0.688
496.0,0.689
497.0,0.69
498.0,0.691
499.0,0.691
500.0,0.692
501.0,0.693
502.0,0.693
503.0,0.694
504.0,0.694
505.0,0.695
506.0,0.696
507.0,0.697
508.0,0.698
509.0,0.699
510.0,0.7
511.0,0.701
512.0,0.703
513.0,0.704
514.0,0.705
515.0,0.707
516.0,0.708
517.0,0.709
518.0,0.71
519.0,0.711
520.0,0.712
521.0,0.713
522.0,0.714
523.0,0.715
524.0,0.716
525.0,0.717
526.0,0.718
527.0,0.719
528.0,0.721
529.0,0.722
530.0,0.723
531.0,0.724
532.0,0.725
533.0,0.726
534.0,0.727
535.0,0.728
536.0,0.728
537.0,0.729
538.0,0.73
539.0,0.73
540.0,0.731
541.0,0.731
542.0,0.732
543.0,0.733
544.0,0.733
545.0,0.734
546.0,0.735
547.0,0.735
548.0,0.735
549.0,0.735
550.0,0.736
551.0,0.736
552.0,0.736
553.0,0.737
554.0,0.738
555.0,0.739
556.0,0.74
557.0,0.741
558.0,0.742
559.0,0.743
560.0,0.744
561.0,0.745
562.0,0.746
563.0,0.746
564.0,0.747
565.0,0.747
566.0,0.748
567.0,0.748
568.0,0.749
569.0,0.749
570.0,0.75
571.0,0.75
572.0,0.75
573.0,0.751
574.0,0.751
575.0,0.752
576.0,0.753
577.0,0.754
578.0,0.755
579.0,0.755
580.0,0.755
581.0,0.755
582.0,0.755
583.0,0.755
584.0,0.755
585.0,0.755
586.0,0.755
587.0,0.755
588.0,0.755
589.0,0.755
590.0,0.756
591.0,0.756
592.0,0.756
593.0,0.756
594.0,0.756
595.0,0.756
596.0,0.756
597.0,0.756
598.0,0.756
599.0,0.756
600.0,0.756
601.0,0.756
602.0,0.757
603.0,0.757
604.0,0.758
605.0,0.759
606.0,0.76
607.0,0.761
608.0,0.762
609.0,0.763
610.0,0.763
611.0,0.764
612.0,0.765
613.0,0.765
614.0,0.765
615.0,0.765
616.0,0.766
617.0,0.766
618.0,0.766
619.0,0.766
620.0,0.766
621.0,0.766
622.0,0.766
623.0,0.767
624.0,0.767
625.0,0.768
626.0,0.768
627.0,0.768
628.0,0.768
629.0,0.768
630.0,0.768
631.0,0.768
632.0,0.768
633.0,0.768
634.0,0.768
635.0,0.768
636.0,0.768
637.0,0.768
638.0,0.768
639.0,0.768
640.0,0.768
641.0,0.768
642.0,0.769
643.0,0.77
644.0,0.77
645.0,0.771
646.0,0.772
647.0,0.772
648.0,0.773
649.0,0.773
650.0,0.773
651.0,0.773
652.0,0.773
