Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,RELAB + Nicolet spectral data. See Master Chromites in HOSERLAB sample database for additional info
Date Added,2016-11-30 00:50:18.066632

Data ID,RLA_CHR_04          
Sample ID,CHR104
Mineral Name,Chromite
Grain Size,<45
Viewing Geometry,"30/0,30"
Resolution,1.2-129
Formula,FeCr2O4
Material Class,Oxide

Wavelength
305.0,0.051041
310.0,0.053072
315.0,0.054446
320.0,0.05467
325.0,0.056707
330.0,0.056872
335.0,0.057
340.0,0.057662
345.0,0.058561
350.0,0.059576
355.0,0.060576
360.0,0.060831
365.0,0.062064
370.0,0.062982
375.0,0.063424
380.0,0.064284
385.0,0.06503
390.0,0.065848
395.0,0.066797
400.0,0.068151
405.0,0.069277
410.0,0.070683
415.0,0.072535
420.0,0.074306
425.0,0.076542
430.0,0.078323
435.0,0.079931
440.0,0.081218
445.0,0.082426
450.0,0.083233
455.0,0.084224
460.0,0.084634
465.0,0.08567
470.0,0.086542
475.0,0.087902
480.0,0.089742
485.0,0.092137
490.0,0.094923
495.0,0.098173
500.0,0.10164
505.0,0.105235
510.0,0.108483
515.0,0.111902
520.0,0.114891
525.0,0.117157
530.0,0.118533
535.0,0.119441
540.0,0.119822
545.0,0.120103
550.0,0.120266
555.0,0.120349
560.0,0.1209
565.0,0.121665
570.0,0.123061
575.0,0.12464
580.0,0.126784
585.0,0.129205
590.0,0.132146
595.0,0.135277
600.0,0.139014
605.0,0.143076
610.0,0.147641
615.0,0.151674
620.0,0.155159
625.0,0.157729
630.0,0.159636
635.0,0.160858
640.0,0.161034
645.0,0.160554
650.0,0.159849
655.0,0.159568
660.0,0.160099
665.0,0.160786
670.0,0.161643
675.0,0.162484
680.0,0.162964
685.0,0.162846
690.0,0.163435
695.0,0.164636
700.0,0.166553
705.0,0.168539
710.0,0.170648
715.0,0.173137
720.0,0.175149
725.0,0.176474
730.0,0.17806
735.0,0.180382
740.0,0.182248
745.0,0.18365
750.0,0.1861
755.0,0.187773
760.0,0.189433
765.0,0.191318
770.0,0.192795
775.0,0.194551
780.0,0.19635
785.0,0.198195
790.0,0.20021
