Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,RELAB + Nicolet spectral data. See Master Framework Silicates in HOSERLAB sample database
Date Added,2016-12-07 00:39:48.936836

Data ID,RLA_FRA_01          
Sample ID,NEP103
Mineral Name,Nepheline
Grain Size,<45um
Viewing Geometry,"30/0,30"
Resolution,5 nm
Material Class,Tectosilicate

Wavelength
300.0,0.52375
305.0,0.534642
310.0,0.550082
315.0,0.564307
320.0,0.576428
325.0,0.588646
330.0,0.596712
335.0,0.608168
340.0,0.618563
345.0,0.625395
350.0,0.63352
355.0,0.641784
360.0,0.650533
365.0,0.658153
370.0,0.66629
375.0,0.673841
380.0,0.67995
385.0,0.686439
390.0,0.693152
395.0,0.698089
400.0,0.70411
405.0,0.707554
410.0,0.711919
415.0,0.717723
420.0,0.722191
425.0,0.726977
430.0,0.732489
435.0,0.736303
440.0,0.739528
445.0,0.743697
450.0,0.747335
455.0,0.751402
460.0,0.754564
465.0,0.757382
470.0,0.759792
475.0,0.763969
480.0,0.765464
485.0,0.768676
490.0,0.771332
495.0,0.773456
500.0,0.775006
505.0,0.776662
510.0,0.777893
515.0,0.779389
520.0,0.783083
525.0,0.785685
530.0,0.78614
535.0,0.786985
540.0,0.788866
545.0,0.788955
550.0,0.789731
555.0,0.788545
560.0,0.788689
565.0,0.789565
570.0,0.788969
575.0,0.789163
580.0,0.789543
585.0,0.78826
590.0,0.788246
595.0,0.788188
600.0,0.788329
605.0,0.786939
610.0,0.786966
615.0,0.786736
620.0,0.785801
625.0,0.785203
630.0,0.785219
635.0,0.784774
640.0,0.784051
645.0,0.784473
650.0,0.783007
655.0,0.782629
660.0,0.781996
665.0,0.781527
670.0,0.782178
675.0,0.781397
680.0,0.780882
685.0,0.781447
690.0,0.780584
695.0,0.780845
700.0,0.78072
705.0,0.781516
710.0,0.779555
715.0,0.778169
720.0,0.777637
725.0,0.779245
730.0,0.778893
735.0,0.780276
740.0,0.779128
745.0,0.778883
750.0,0.778828
755.0,0.779476
