Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"RELAB + Nicolet data. See Master phosphates, nitrates, etc. in HOSERLab database"
Date Added,2016-12-09 04:18:22.600452

Data ID,RLA_PNNB_06         
Sample ID,PHS107
Mineral Name,Ammonium Phosphate
Grain Size,45-90um
Viewing Geometry,"30/0,30"
Resolution,"5,0.6-129"

Wavelength
305.0,0.598264
310.0,0.615464
315.0,0.631472
320.0,0.65134
325.0,0.667478
330.0,0.685818
335.0,0.699952
340.0,0.712972
345.0,0.722038
350.0,0.729918
355.0,0.738305
360.0,0.743586
365.0,0.749526
370.0,0.754788
375.0,0.759433
380.0,0.765876
385.0,0.770232
390.0,0.775278
395.0,0.780304
400.0,0.78442
405.0,0.787625
410.0,0.791413
415.0,0.79571
420.0,0.799601
425.0,0.80322
430.0,0.808467
435.0,0.812531
440.0,0.816479
445.0,0.818446
450.0,0.825305
455.0,0.827715
460.0,0.830133
465.0,0.831684
470.0,0.836085
475.0,0.834598
480.0,0.838336
485.0,0.841382
490.0,0.842471
495.0,0.84637
500.0,0.847939
505.0,0.849636
510.0,0.854772
515.0,0.857071
520.0,0.861242
525.0,0.861094
530.0,0.862253
535.0,0.866128
540.0,0.86924
545.0,0.873878
550.0,0.873331
555.0,0.876039
560.0,0.877388
565.0,0.880107
570.0,0.882021
575.0,0.88434
580.0,0.886179
585.0,0.88412
590.0,0.888082
595.0,0.886881
600.0,0.887195
605.0,0.888951
610.0,0.892517
615.0,0.888662
620.0,0.889898
625.0,0.89341
630.0,0.890531
635.0,0.891789
640.0,0.893617
645.0,0.893364
650.0,0.89337
655.0,0.894273
660.0,0.894097
665.0,0.890488
670.0,0.892651
675.0,0.890989
680.0,0.892779
685.0,0.892099
690.0,0.892162
695.0,0.892968
700.0,0.893621
705.0,0.893949
710.0,0.893461
715.0,0.893501
720.0,0.894592
725.0,0.894429
730.0,0.894852
735.0,0.896155
740.0,0.896743
745.0,0.896141
750.0,0.896878
755.0,0.896946
760.0,0.897085
765.0,0.898111
770.0,0.897842
775.0,0.897559
780.0,0.897101
785.0,0.896838
790.0,0.896278
795.0,0.89588
800.0,0.895178
805.0,0.895384
810.0,0.894389
815.0,0.894577
820.0,0.895286
825.0,0.89572
830.0,0.896378
835.0,0.897003
840.0,0.896701
845.0,0.896648
850.0,0.897174
855.0,0.896685
860.0,0.897334
865.0,0.897394
870.0,0.897386
875.0,0.897165
880.0,0.896889
885.0,0.895982
890.0,0.895647
895.0,0.89556
900.0,0.895446
905.0,0.895088
910.0,0.895608
915.0,0.894733
920.0,0.89357
925.0,0.892254
930.0,0.891978
935.0,0.89054
940.0,0.889449
945.0,0.888947
950.0,0.888112
955.0,0.88709
960.0,0.887115
965.0,0.887128
970.0,0.886507
975.0,0.886879
980.0,0.886786
985.0,0.88626
990.0,0.885549
995.0,0.885349
1000.0,0.884479
1005.0,0.883319
1010.0,0.881807
1015.0,0.880884
1020.0,0.879643
1025.0,0.877958
1030.0,0.876337
1035.0,0.874704
1040.0,0.872962
