Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:09:36.306958

Data ID,USGS_miz03          
Sample ID, mizzonite_hs350.14082
Mineral Name, mizzonite
Material Class,Tectosilicate

Wavelength
242.1, 0.123392
248.1, 0.123569
253.6, 0.126240
258.6, 0.130473
263.6, 0.135651
268.6, 0.144817
273.1, 0.156793
277.1, 0.170300
281.1, 0.184577
285.1, 0.200504
289.1, 0.214403
293.1, 0.233424
297.1, 0.251384
301.1, 0.269555
305.1, 0.287122
309.1, 0.301498
313.1, 0.315578
317.1, 0.330449
321.1, 0.341573
325.1, 0.353460
329.1, 0.363284
333.1, 0.374377
337.1, 0.385493
341.1, 0.394157
345.1, 0.404139
349.1, 0.414329
353.1, 0.425470
357.1, 0.433050
360.6, 0.442527
363.6, 0.448369
366.6, 0.455490
369.6, 0.460300
372.6, 0.466003
375.6, 0.472572
378.6, 0.477002
381.1, 0.480858
383.1, 0.483850
385.1, 0.486575
387.1, 0.489070
389.1, 0.491891
391.1, 0.494470
393.1, 0.498372
395.1, 0.500183
397.1, 0.501662
399.1, 0.503657
401.1, 0.505810
403.1, 0.506733
405.1, 0.506805
407.1, 0.508195
409.1, 0.507982
411.1, 0.510343
412.8, 0.510988
415.8, 0.510250
418.8, 0.513113
421.8, 0.512268
424.8, 0.513497
427.8, 0.512054
430.8, 0.512273
433.8, 0.512388
436.8, 0.511402
439.8, 0.510478
442.8, 0.509583
445.8, 0.508220
448.8, 0.506806
451.3, 0.506578
453.3, 0.505078
455.3, 0.503288
457.3, 0.501529
459.3, 0.499698
461.3, 0.499244
463.3, 0.496854
465.3, 0.496278
467.3, 0.494577
469.3, 0.491167
471.3, 0.489494
473.3, 0.488073
475.3, 0.486742
477.3, 0.485231
479.3, 0.482985
481.3, 0.480875
483.3, 0.480049
485.3, 0.477262
487.3, 0.474629
489.3, 0.473407
491.3, 0.471761
493.3, 0.469453
495.3, 0.466908
497.3, 0.464897
499.3, 0.463546
501.3, 0.461221
503.3, 0.458920
505.3, 0.456910
507.3, 0.455625
509.3, 0.452978
511.3, 0.451075
513.3, 0.449755
515.3, 0.448000
517.3, 0.445581
519.3, 0.444340
521.3, 0.441316
523.3, 0.439764
525.3, 0.437651
527.3, 0.435267
529.3, 0.433327
531.3, 0.432056
533.3, 0.429261
535.3, 0.427892
537.3, 0.425866
539.3, 0.425419
541.3, 0.424225
543.3, 0.423028
545.3, 0.421498
547.3, 0.420645
549.3, 0.418630
551.3, 0.417749
553.3, 0.415988
555.3, 0.414288
557.3, 0.413333
559.3, 0.412530
561.3, 0.411468
563.3, 0.410781
565.3, 0.409816
567.3, 0.408911
569.3, 0.408245
571.3, 0.407278
573.3, 0.406222
575.3, 0.405788
577.3, 0.406926
579.3, 0.405421
581.3, 0.406192
583.3, 0.406964
585.3, 0.406957
587.3, 0.408988
589.3, 0.407820
591.3, 0.409437
593.3, 0.410092
595.3, 0.410737
597.3, 0.412134
599.3, 0.412296
601.1, 0.413701
602.7, 0.414384
604.3, 0.415726
605.9, 0.416217
607.5, 0.417198
609.1, 0.418391
610.7, 0.419342
612.3, 0.420195
613.9, 0.421057
615.5, 0.422250
617.1, 0.423108
618.7, 0.424586
620.3, 0.425375
621.9, 0.426273
623.5, 0.428073
625.1, 0.428927
626.7, 0.431901
628.3, 0.432305
629.9, 0.434593
631.7, 0.435888
633.7, 0.438319
635.7, 0.440439
637.7, 0.442423
639.7, 0.444950
641.7, 0.447665
643.7, 0.449538
645.7, 0.452745
647.7, 0.455361
