Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"RELAB plus Nicolet Melilite data. Merged @2500nm, different viewing geometries. See Master Melilites in PSF sample database for additional info."
Date Added,2016-11-08 17:15:35.841924

Data ID,RLA_MEL_06          
Sample ID,MEL107
Mineral Name,Melilite
Grain Size,<45
Viewing Geometry,"30/0,30"
Resolution,5 nm
Material Class,Sorosilicate

Wavelength
300.0,0.17722
305.0,0.184154
310.0,0.188468
315.0,0.195322
320.0,0.204264
325.0,0.214309
330.0,0.221787
335.0,0.229407
340.0,0.237193
345.0,0.244519
350.0,0.251108
355.0,0.259197
360.0,0.266213
365.0,0.272794
370.0,0.280055
375.0,0.287518
380.0,0.295438
385.0,0.303367
390.0,0.311489
395.0,0.319838
400.0,0.326596
405.0,0.332412
410.0,0.334418
415.0,0.341218
420.0,0.347624
425.0,0.353703
430.0,0.359195
435.0,0.366546
440.0,0.373353
445.0,0.380574
450.0,0.388073
455.0,0.392815
460.0,0.396876
465.0,0.40104
470.0,0.404126
475.0,0.408051
480.0,0.4119
485.0,0.415962
490.0,0.419827
495.0,0.423993
500.0,0.428759
505.0,0.433354
510.0,0.437689
515.0,0.442456
520.0,0.453138
525.0,0.456905
530.0,0.461413
535.0,0.467066
540.0,0.472444
545.0,0.478322
550.0,0.485605
555.0,0.491981
560.0,0.499438
565.0,0.507483
570.0,0.51622
575.0,0.524475
580.0,0.531482
585.0,0.538874
590.0,0.54452
595.0,0.549466
600.0,0.552996
605.0,0.55667
610.0,0.558404
615.0,0.561252
620.0,0.562438
625.0,0.565197
630.0,0.565889
635.0,0.567834
640.0,0.56927
645.0,0.570428
650.0,0.571597
655.0,0.572724
660.0,0.574416
665.0,0.575335
670.0,0.576162
675.0,0.577712
680.0,0.579459
685.0,0.581773
690.0,0.582892
695.0,0.582656
700.0,0.58581
705.0,0.586852
710.0,0.588028
715.0,0.583628
720.0,0.585105
725.0,0.586073
730.0,0.588283
735.0,0.588778
740.0,0.590324
745.0,0.591392
750.0,0.591776
755.0,0.59272
760.0,0.593882
765.0,0.595323
770.0,0.594839
775.0,0.595705
780.0,0.59628
785.0,0.597754
790.0,0.598182
795.0,0.598958
800.0,0.600408
805.0,0.599641
810.0,0.599373
815.0,0.599484
820.0,0.600428
825.0,0.600607
830.0,0.600413
835.0,0.601638
840.0,0.601073
845.0,0.601517
850.0,0.601899
855.0,0.601134
860.0,0.600444
865.0,0.602467
870.0,0.602256
875.0,0.601286
880.0,0.602614
885.0,0.60195
890.0,0.603989
895.0,0.604124
900.0,0.603901
905.0,0.604919
910.0,0.605683
915.0,0.605555
920.0,0.606452
925.0,0.60697
930.0,0.607049
935.0,0.609286
940.0,0.608452
945.0,0.609456
950.0,0.610262
955.0,0.609756
960.0,0.610104
965.0,0.611312
970.0,0.611001
975.0,0.611608
980.0,0.611948
985.0,0.612514
990.0,0.611965
995.0,0.612117
1000.0,0.61152
1005.0,0.612096
1010.0,0.61173
1015.0,0.612066
1020.0,0.612385
1025.0,0.612846
1030.0,0.612989
1035.0,0.613331
1040.0,0.613735
1045.0,0.614226
1050.0,0.614155
1055.0,0.614961
1060.0,0.614504
1065.0,0.615238
1070.0,0.616107
1075.0,0.616525
1080.0,0.616858
1085.0,0.617346
1090.0,0.618008
1095.0,0.618489
1100.0,0.61837
1105.0,0.619078
1110.0,0.61912
1115.0,0.620604
1120.0,0.622067
1125.0,0.621838
1130.0,0.621624
1135.0,0.623429
1140.0,0.622693
1145.0,0.624012
1150.0,0.623869
1155.0,0.623801
1160.0,0.62422
1165.0,0.624954
1170.0,0.624919
1175.0,0.625375
1180.0,0.625933
1185.0,0.626357
1190.0,0.626583
1195.0,0.626859
1200.0,0.628718
1205.0,0.62958
1210.0,0.63034
1215.0,0.630449
1220.0,0.630846
1225.0,0.630708
1230.0,0.630896
1235.0,0.631906
1240.0,0.631842
1245.0,0.63252
1250.0,0.632918
1255.0,0.632724
1260.0,0.633453
1265.0,0.634063
1270.0,0.633928
1275.0,0.634407
1280.0,0.633999
1285.0,0.635127
1290.0,0.635527
1295.0,0.636188
1300.0,0.63636
1305.0,0.636975
1310.0,0.637825
1315.0,0.638325
1320.0,0.638621
1325.0,0.63956
1330.0,0.640049
1335.0,0.640722
1340.0,0.64092
1345.0,0.641599
1350.0,0.641492
1355.0,0.642395
1360.0,0.64399
1365.0,0.643108
1370.0,0.643251
1375.0,0.643618
1380.0,0.64616
1385.0,0.644043
1390.0,0.645671
1395.0,0.644088
1400.0,0.645635
1405.0,0.645426
1410.0,0.646546
1415.0,0.6468
1420.0,0.648388
1425.0,0.648702
1430.0,0.649551
1435.0,0.649675
1440.0,0.651037
1445.0,0.651118
1450.0,0.651965
1455.0,0.652104
1460.0,0.65258
1465.0,0.653618
1470.0,0.65403
1475.0,0.654528
1480.0,0.655163
1485.0,0.656299
1490.0,0.656053
1495.0,0.656581
1500.0,0.657496
1505.0,0.658885
1510.0,0.659397
1515.0,0.659589
1520.0,0.661197
1525.0,0.660814
1530.0,0.661033
1535.0,0.662013
1540.0,0.662796
1545.0,0.663773
1550.0,0.663933
1555.0,0.6636
1560.0,0.664556
1565.0,0.665448
1570.0,0.665728
1575.0,0.665607
1580.0,0.666156
1585.0,0.666689
1590.0,0.667225
1595.0,0.66841
1600.0,0.669054
1605.0,0.669444
1610.0,0.669402
1615.0,0.670343
1620.0,0.670078
1625.0,0.66945
1630.0,0.669893
1635.0,0.670108
1640.0,0.670714
1645.0,0.670269
1650.0,0.670717
1655.0,0.671794
1660.0,0.672871
1665.0,0.672022
1670.0,0.671358
1675.0,0.671644
1680.0,0.671478
1685.0,0.671158
1690.0,0.672406
1695.0,0.673324
1700.0,0.673895
1705.0,0.673435
1710.0,0.674398
1715.0,0.674296
1720.0,0.674493
1725.0,0.674991
1730.0,0.674844
1735.0,0.67434
1740.0,0.674715
1745.0,0.67399
1750.0,0.67453
1755.0,0.675033
1760.0,0.675411
1765.0,0.675542
1770.0,0.675141
1775.0,0.675072
1780.0,0.675554
1785.0,0.67573
1790.0,0.675934
1795.0,0.676345
1800.0,0.676557
1805.0,0.676857
1810.0,0.677226
1815.0,0.678046
1820.0,0.676967
1825.0,0.677943
1830.0,0.677783
1835.0,0.680679
1840.0,0.677928
1845.0,0.677998
1850.0,0.677421
1855.0,0.677244
1860.0,0.677431
1865.0,0.678402
1870.0,0.678435
1875.0,0.675464
1880.0,0.67555
1885.0,0.675126
1890.0,0.674517
1895.0,0.672808
1900.0,0.671287
1905.0,0.668535
1910.0,0.667345
1915.0,0.667103
1920.0,0.667851
1925.0,0.667741
1930.0,0.668095
1935.0,0.668351
1940.0,0.668766
1945.0,0.66889
1950.0,0.668994
1955.0,0.669626
1960.0,0.67026
1965.0,0.670743
1970.0,0.671302
1975.0,0.672052
1980.0,0.672586
1985.0,0.673084
1990.0,0.673291
1995.0,0.673561
2000.0,0.674537
2005.0,0.675529
2010.0,0.675976
2015.0,0.676346
2020.0,0.676782
2025.0,0.677215
2030.0,0.677745
2035.0,0.678803
2040.0,0.678743
2045.0,0.678957
2050.0,0.679411
2055.0,0.679132
2060.0,0.679176
2065.0,0.67945
2070.0,0.67905
2075.0,0.679502
2080.0,0.679501
2085.0,0.68011
2090.0,0.680136
2095.0,0.680363
2100.0,0.679849
2105.0,0.680377
2110.0,0.680472
2115.0,0.681094
2120.0,0.681445
2125.0,0.682066
2130.0,0.681814
2135.0,0.681656
2140.0,0.681086
