Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:30:10.463678

Data ID,USGS_pyr14          
Sample ID, pyrophyllite_pys1a.18885
Mineral Name, pyrophyllite
Material Class,Phyllosilicate

Wavelength
248.1, 0.155028
253.6, 0.161132
258.6, 0.172668
263.6, 0.190315
268.6, 0.211239
273.1, 0.238256
277.1, 0.264132
281.1, 0.296436
285.1, 0.329690
289.1, 0.365299
293.1, 0.402865
297.1, 0.437436
301.1, 0.470041
305.1, 0.493745
309.1, 0.514163
313.1, 0.528602
317.1, 0.540259
321.1, 0.550352
325.1, 0.560206
329.1, 0.568955
333.1, 0.574599
337.1, 0.581323
341.1, 0.587713
345.1, 0.595011
349.1, 0.602002
353.1, 0.610273
357.1, 0.614788
360.6, 0.619881
363.6, 0.625170
366.6, 0.627727
369.6, 0.633754
372.6, 0.638101
375.6, 0.642430
378.6, 0.648688
381.1, 0.651252
383.1, 0.654241
385.1, 0.660057
387.1, 0.663134
389.1, 0.667031
391.1, 0.670293
393.1, 0.671646
395.1, 0.676101
397.1, 0.678084
399.1, 0.681977
401.1, 0.683285
403.1, 0.683322
405.1, 0.686059
407.1, 0.687029
409.1, 0.689561
411.1, 0.691136
412.8, 0.692309
415.8, 0.694877
418.8, 0.697823
421.8, 0.699629
424.8, 0.701886
427.8, 0.701633
430.8, 0.702782
433.8, 0.701905
436.8, 0.705673
439.8, 0.710103
442.8, 0.713235
445.8, 0.715707
448.8, 0.718876
451.3, 0.718662
453.3, 0.721584
455.3, 0.722376
457.3, 0.722795
459.3, 0.724791
461.3, 0.724867
463.3, 0.724734
465.3, 0.727142
467.3, 0.726272
469.3, 0.730187
471.3, 0.729221
473.3, 0.729906
475.3, 0.728255
477.3, 0.731012
479.3, 0.734703
481.3, 0.730759
483.3, 0.732624
485.3, 0.734408
487.3, 0.734432
489.3, 0.733605
491.3, 0.734376
493.3, 0.737429
495.3, 0.735905
497.3, 0.737177
499.3, 0.738517
501.3, 0.741155
503.3, 0.740835
505.3, 0.740186
507.3, 0.742063
509.3, 0.742575
511.3, 0.744630
513.3, 0.743063
515.3, 0.745697
517.3, 0.747070
519.3, 0.748953
521.3, 0.748839
523.3, 0.749998
525.3, 0.751184
527.3, 0.751884
529.3, 0.753072
531.3, 0.752405
533.3, 0.754797
535.3, 0.755980
537.3, 0.756494
539.3, 0.758581
541.3, 0.759296
543.3, 0.758519
545.3, 0.759763
547.3, 0.759119
549.3, 0.761949
551.3, 0.760618
553.3, 0.760607
555.3, 0.760753
557.3, 0.763356
559.3, 0.762139
561.3, 0.762765
563.3, 0.763636
565.3, 0.762819
567.3, 0.763709
569.3, 0.763504
571.3, 0.764176
573.3, 0.764690
575.3, 0.765231
577.3, 0.766989
579.3, 0.766682
581.3, 0.768584
583.3, 0.766383
585.3, 0.769127
587.3, 0.769142
589.3, 0.769009
591.3, 0.769846
593.3, 0.769866
595.3, 0.770495
597.3, 0.771354
599.3, 0.771346
601.1, 0.770825
602.7, 0.771551
604.3, 0.772225
605.9, 0.771218
607.5, 0.771307
609.1, 0.771998
610.7, 0.771314
612.3, 0.774799
613.9, 0.773080
615.5, 0.773532
617.1, 0.773693
618.7, 0.773008
620.3, 0.773129
621.9, 0.773698
623.5, 0.775675
625.1, 0.776632
626.7, 0.776477
628.3, 0.776418
629.9, 0.778313
631.7, 0.777636
633.7, 0.776572
635.7, 0.777830
637.7, 0.776439
639.7, 0.778494
641.7, 0.778228
643.7, 0.778882
645.7, 0.778698
647.7, 0.779367
649.7, 0.781330
651.7, 0.781321
653.7, 0.781996
655.7, 0.782549
657.7, 0.782390
659.7, 0.781696
661.7, 0.781686
663.7, 0.782259
665.7, 0.782764
667.7, 0.784887
670.2, 0.782817
673.2, 0.783273
676.2, 0.785118
679.2, 0.784282
682.2, 0.784728
685.2, 0.785923
688.2, 0.787696
691.2, 0.786687
694.2, 0.788494
697.2, 0.787663
700.2, 0.791047
702.0, 0.790837
704.0, 0.791425
706.0, 0.789169
708.0, 0.792375
710.0, 0.792092
712.0, 0.792095
714.0, 0.791962
716.0, 0.794341
718.0, 0.791655
720.0, 0.791519
722.0, 0.792505
724.0, 0.792333
726.0, 0.793609
728.0, 0.794597
730.0, 0.793008
732.0, 0.790795
734.0, 0.794009
736.0, 0.796004
738.0, 0.795247
740.0, 0.795118
742.0, 0.796251
744.0, 0.796720
746.0, 0.796566
748.0, 0.797870
750.5, 0.794123
753.5, 0.795291
756.5, 0.795871
759.5, 0.796274
762.5, 0.795396
765.5, 0.797145
768.5, 0.795695
771.5, 0.795947
774.5, 0.795700
777.5, 0.795555
781.0, 0.795998
785.0, 0.795666
789.0, 0.797558
793.0, 0.797697
797.0, 0.796109
801.5, 0.795700
806.5, 0.796541
811.5, 0.796094
816.5, 0.795513
822.0, 0.792727
851.0, 0.799582
859.0, 0.801534
871.0, 0.798840
894.0, 0.798985
904.0, 0.799323
914.0, 0.795407
924.0, 0.795349
933.0, 0.798137
941.0, 0.796388
949.0, 0.777727
957.0, 0.782585
964.0, 0.801932
970.0, 0.800387
976.0, 0.800991
982.0, 0.800910
988.0, 0.803833
994.0, 0.803746
1000.0, 0.803543
1006.0, 0.802772
1012.0, 0.804040
1018.0, 0.802588
1023.5, 0.805627
1028.5, 0.804921
1033.5, 0.807078
1038.5, 0.806169
1043.5, 0.806154
1048.5, 0.806771
1053.5, 0.806688
1058.5, 0.807293
1063.5, 0.809520
1068.5, 0.807341
1073.5, 0.808103
1078.5, 0.807889
1083.5, 0.808618
1088.5, 0.808475
1093.5, 0.809233
1098.5, 0.806348
1103.5, 0.808543
1108.5, 0.809013
1113.5, 0.812149
1118.5, 0.809093
1123.5, 0.810042
1128.5, 0.810703
1133.5, 0.812112
1138.5, 0.809605
1143.5, 0.808790
1148.5, 0.808036
1153.5, 0.811882
1158.5, 0.808508
1163.5, 0.810646
1168.5, 0.811099
1173.5, 0.811145
1178.5, 0.807212
1183.5, 0.808745
1188.5, 0.811511
1193.5, 0.810594
1198.5, 0.809603
1203.5, 0.811126
1208.5, 0.807182
1213.5, 0.807237
1218.5, 0.809499
1223.5, 0.807141
1228.5, 0.803169
1233.5, 0.791326
1238.5, 0.800682
1243.5, 0.809215
1248.5, 0.809344
1253.5, 0.809841
1258.5, 0.811441
1263.5, 0.810572
1268.5, 0.808832
1273.5, 0.808578
1278.5, 0.807956
1283.5, 0.807652
1288.5, 0.805184
1293.5, 0.805735
1298.5, 0.803418
1303.5, 0.804055
1308.5, 0.801260
1313.5, 0.798950
1318.5, 0.793970
1323.5, 0.790738
1328.5, 0.785175
1333.5, 0.779119
1338.5, 0.783749
1343.5, 0.791708
1348.5, 0.790306
1353.5, 0.792326
1358.5, 0.781908
1363.5, 0.771049
1368.5, 0.781565
1373.5, 0.781340
1378.5, 0.772448
1383.5, 0.745124
1388.5, 0.647945
1393.5, 0.445170
1398.5, 0.575539
1403.5, 0.709780
