Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Lunar Samples/ Analogues/ and Glasses - RELAB
Date Added,2018-07-23 21:03:10.617147

Data ID,RLA_LNR_1_26        
Sample ID,GF10
Mineral Name,glass-free
Grain Size,45-90um
Viewing Geometry,30/0
Resolution,30 nm
Composition,Synthetic

Wavelength
305.0,0.045222
310.0,0.047685
315.0,0.050279
320.0,0.051249
325.0,0.052737
330.0,0.05509
335.0,0.056644
340.0,0.057673
345.0,0.058924
350.0,0.061121
355.0,0.062879
360.0,0.06471
365.0,0.066477
370.0,0.068595
375.0,0.070435
380.0,0.072393
385.0,0.074425
390.0,0.076345
395.0,0.078648
400.0,0.082101
405.0,0.084912
410.0,0.088658
415.0,0.092456
420.0,0.095055
425.0,0.096552
430.0,0.09811
435.0,0.100424
440.0,0.101663
445.0,0.100541
450.0,0.101468
455.0,0.105119
460.0,0.107385
465.0,0.109127
470.0,0.11048
475.0,0.111438
480.0,0.11209
485.0,0.11397
490.0,0.116033
495.0,0.118755
500.0,0.119891
505.0,0.117798
510.0,0.120912
515.0,0.123396
520.0,0.12466
525.0,0.125507
530.0,0.125814
535.0,0.126342
540.0,0.126637
545.0,0.125963
550.0,0.12679
555.0,0.12861
560.0,0.130421
565.0,0.131845
570.0,0.132739
575.0,0.133975
580.0,0.135306
585.0,0.136226
590.0,0.137134
595.0,0.138392
600.0,0.139405
605.0,0.140911
610.0,0.141818
615.0,0.142678
620.0,0.143774
625.0,0.145195
630.0,0.146281
635.0,0.147464
640.0,0.148962
645.0,0.150277
650.0,0.151419
655.0,0.152777
660.0,0.154274
665.0,0.155769
670.0,0.157227
675.0,0.158963
680.0,0.16057
685.0,0.162753
690.0,0.164394
695.0,0.16618
700.0,0.167724
705.0,0.16935
710.0,0.170701
715.0,0.171955
720.0,0.172869
725.0,0.173815
730.0,0.173857
735.0,0.173977
740.0,0.173849
745.0,0.173324
750.0,0.172024
755.0,0.170358
760.0,0.169376
765.0,0.166929
770.0,0.163932
775.0,0.161058
780.0,0.156959
785.0,0.15304
790.0,0.148878
795.0,0.144067
800.0,0.13932
805.0,0.134331
810.0,0.129425
815.0,0.124592
820.0,0.119235
825.0,0.115602
830.0,0.111448
835.0,0.107442
840.0,0.104094
845.0,0.100533
850.0,0.097706
855.0,0.094682
860.0,0.092447
865.0,0.090298
870.0,0.086954
875.0,0.085744
880.0,0.083677
885.0,0.082701
890.0,0.081977
895.0,0.080897
900.0,0.079681
905.0,0.079451
910.0,0.078912
915.0,0.078449
920.0,0.078496
925.0,0.078603
930.0,0.078215
935.0,0.078721
940.0,0.079111
945.0,0.080042
950.0,0.080887
955.0,0.081313
960.0,0.082489
965.0,0.083809
970.0,0.085139
975.0,0.08701
980.0,0.089168
985.0,0.091188
990.0,0.093575
995.0,0.096595
1000.0,0.099964
1005.0,0.10338
1010.0,0.10762
1015.0,0.111732
1020.0,0.116272
1025.0,0.121565
1030.0,0.126818
1035.0,0.132665
1040.0,0.139164
1045.0,0.145263
1050.0,0.151977
1055.0,0.159113
1060.0,0.166245
1065.0,0.173006
1070.0,0.180297
1075.0,0.187095
1080.0,0.194017
1085.0,0.200873
1090.0,0.207259
1095.0,0.212997
1100.0,0.219136
1105.0,0.224407
1110.0,0.229711
1115.0,0.23441
1120.0,0.238754
1125.0,0.242272
1130.0,0.246004
1135.0,0.249395
1140.0,0.252413
1145.0,0.255398
1150.0,0.25813
1155.0,0.260181
1160.0,0.262846
1165.0,0.264762
1170.0,0.266813
1175.0,0.268757
1180.0,0.270807
1185.0,0.272528
1190.0,0.274483
1195.0,0.276058
1200.0,0.277679
1205.0,0.278869
1210.0,0.280453
1215.0,0.282055
1220.0,0.283761
1225.0,0.285943
1230.0,0.287426
1235.0,0.288986
1240.0,0.290311
1245.0,0.292542
1250.0,0.294151
1255.0,0.295802
1260.0,0.297235
1265.0,0.299292
