Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"Basalts and Igneous Samples - D&P 102F Reflectance spectra/ december 2006 ""for Montreal"""
Date Added,2018-07-23 23:07:15.304914

Data ID,FTIR_BAS_12_1       
Sample ID,SA51BM
Grain Size,<45 um
Viewing Geometry,i=30/ e=0
Resolution,1.5 cm-1

Wavelength
2000.56,0.41643152
2001.142,0.41654954
2001.725,0.41672187
2002.307,0.41683779
2002.891,0.41682056
2003.474,0.41664167
2004.058,0.41631185
2004.643,0.41588364
2005.227,0.41544501
2005.812,0.4150857
2006.397,0.41484596
2006.983,0.41469716
2007.569,0.41457871
2008.155,0.41445892
2008.742,0.41435706
2009.329,0.41430824
2009.916,0.41430357
2010.504,0.41428041
2011.092,0.41416532
2011.68,0.4139448
2012.269,0.41368258
2012.858,0.41347924
2013.447,0.41341099
2014.037,0.41348487
2014.627,0.41363276
2015.217,0.41374864
2015.808,0.41376134
2016.399,0.41368482
2016.99,0.41359327
2017.582,0.4135316
2018.174,0.41345655
2018.766,0.41328239
2019.359,0.41299287
2019.952,0.41268919
2020.546,0.41250716
2021.139,0.41249531
2021.733,0.41258044
2022.328,0.41264585
2022.923,0.41262604
2023.518,0.41252492
2024.113,0.4123654
2024.709,0.41214462
2025.305,0.41184968
2025.902,0.41151967
2026.499,0.41127488
2027.096,0.41124529
2027.693,0.41145009
2028.291,0.41174615
2028.89,0.4119123
2029.488,0.41181447
2030.087,0.41150579
2030.686,0.4111774
2031.286,0.41100411
2031.886,0.41102217
2032.486,0.41112573
2033.087,0.41117532
2033.688,0.41112752
2034.289,0.4110732
2034.891,0.41114368
2035.493,0.4113791
2036.096,0.41168052
2036.698,0.41187522
2037.302,0.41184511
2037.905,0.41159609
2038.509,0.4112245
2039.113,0.41084265
2039.718,0.410538
2040.322,0.41036787
2040.928,0.41035206
2041.533,0.41045299
2042.139,0.41058119
2042.746,0.41064069
2043.352,0.41059547
2043.959,0.41049705
2044.567,0.41043564
2045.174,0.41044851
2045.782,0.41046958
2046.391,0.4103785
2047.0,0.41011071
2047.609,0.40972564
2048.218,0.40936652
2048.828,0.40916414
2049.438,0.40916366
2050.049,0.40931444
2050.66,0.40950387
2051.271,0.40961308
2051.883,0.40958473
2052.495,0.40946074
2053.107,0.40934467
2053.72,0.40930105
2054.333,0.40929074
2054.947,0.40922214
2055.56,0.40906723
2056.175,0.40890042
2056.789,0.40882674
2057.404,0.40888151
2058.019,0.40900619
2058.635,0.40910661
2059.251,0.40912006
2059.867,0.40904071
2060.484,0.40891093
2061.101,0.40879488
2061.718,0.40872424
2062.336,0.40865058
2062.954,0.40846911
2063.573,0.40811707
2064.192,0.40765418
2064.811,0.40724066
2065.431,0.40702669
2066.051,0.40705494
2066.671,0.40725391
2067.292,0.40749588
2067.913,0.40764503
2068.534,0.40758922
2069.156,0.40730157
2069.778,0.40688582
2070.401,0.40654334
2071.024,0.40644896
2071.647,0.40663768
2072.271,0.40699281
2072.895,0.40733192
2073.519,0.40751055
2074.144,0.40747996
2074.769,0.40728378
2075.395,0.40702218
