Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Lunar Samples/ Analogues/ and Glasses - RELAB
Date Added,2018-07-23 21:03:10.173599

Data ID,RLA_LNR_1_4         
Sample ID,PLG108
Mineral Name,Bytownite
Locality,Springwater Complex/ Montana/ USA
Grain Size,45-90um
Viewing Geometry,30/0
Resolution,8 nm
Composition,from norite layer. Albite or anothite; nothing else

Wavelength
305.0,0.136267
310.0,0.182487
315.0,0.237992
320.0,0.294723
325.0,0.34477
330.0,0.38527
335.0,0.416549
340.0,0.439748
345.0,0.457761
350.0,0.472464
355.0,0.486208
360.0,0.499123
365.0,0.511008
370.0,0.520036
375.0,0.527637
380.0,0.527584
385.0,0.528154
390.0,0.544722
395.0,0.563214
400.0,0.575601
405.0,0.583703
410.0,0.591899
415.0,0.594095
420.0,0.59628
425.0,0.604216
430.0,0.611975
435.0,0.618184
440.0,0.622247
445.0,0.625045
450.0,0.630334
455.0,0.639569
460.0,0.644788
465.0,0.650082
470.0,0.653557
475.0,0.655894
480.0,0.659078
485.0,0.661707
490.0,0.664582
495.0,0.667368
500.0,0.670856
505.0,0.673335
510.0,0.676297
515.0,0.679945
520.0,0.682349
525.0,0.685221
530.0,0.687716
535.0,0.690605
540.0,0.693162
545.0,0.695244
550.0,0.696365
555.0,0.699833
560.0,0.699949
565.0,0.702855
570.0,0.703517
575.0,0.704616
580.0,0.704331
585.0,0.706558
590.0,0.706997
595.0,0.707666
600.0,0.709229
605.0,0.710523
610.0,0.710486
615.0,0.710778
620.0,0.710724
625.0,0.711291
630.0,0.712977
635.0,0.713604
640.0,0.713971
645.0,0.71486
650.0,0.715602
655.0,0.716337
660.0,0.716413
665.0,0.717097
670.0,0.7179
675.0,0.720451
680.0,0.719918
685.0,0.720975
690.0,0.72294
695.0,0.723401
700.0,0.723224
705.0,0.723599
710.0,0.723961
715.0,0.724708
720.0,0.724721
725.0,0.724396
730.0,0.724509
735.0,0.725627
740.0,0.726297
745.0,0.726238
750.0,0.72718
755.0,0.728376
760.0,0.725693
765.0,0.72641
770.0,0.726322
775.0,0.726437
780.0,0.72828
785.0,0.729307
790.0,0.728624
795.0,0.728705
800.0,0.729623
805.0,0.72998
810.0,0.731653
815.0,0.729384
820.0,0.729624
825.0,0.729575
830.0,0.731181
835.0,0.729781
840.0,0.729012
845.0,0.729698
850.0,0.726993
855.0,0.725353
860.0,0.726122
865.0,0.723661
870.0,0.7277
875.0,0.724908
880.0,0.724158
885.0,0.723575
890.0,0.721807
895.0,0.71865
900.0,0.71927
905.0,0.718453
910.0,0.718793
915.0,0.718567
920.0,0.717489
925.0,0.716897
930.0,0.715822
935.0,0.712117
940.0,0.71316
945.0,0.713438
950.0,0.709125
955.0,0.708232
960.0,0.707301
965.0,0.703726
970.0,0.70253
975.0,0.699649
980.0,0.698677
985.0,0.697178
990.0,0.694583
995.0,0.691566
1000.0,0.690659
1005.0,0.687338
1010.0,0.68559
1015.0,0.682381
1020.0,0.679516
1025.0,0.676187
1030.0,0.672651
1035.0,0.672486
1040.0,0.668106
1045.0,0.665423
1050.0,0.663083
1055.0,0.659503
1060.0,0.657081
1065.0,0.654619
1070.0,0.650795
1075.0,0.64933
1080.0,0.64535
1085.0,0.644338
1090.0,0.64073
1095.0,0.639061
1100.0,0.636635
1105.0,0.633727
1110.0,0.632038
1115.0,0.62759
1120.0,0.626653
1125.0,0.623837
1130.0,0.621226
1135.0,0.618402
1140.0,0.617821
1145.0,0.615672
1150.0,0.613765
1155.0,0.612297
1160.0,0.609414
1165.0,0.607054
1170.0,0.606514
1175.0,0.605316
1180.0,0.602593
1185.0,0.601455
1190.0,0.600019
1195.0,0.599035
1200.0,0.595432
1205.0,0.593936
1210.0,0.593648
1215.0,0.591755
1220.0,0.591886
1225.0,0.590295
1230.0,0.590417
1235.0,0.589337
1240.0,0.589071
1245.0,0.588136
1250.0,0.587446
1255.0,0.588538
1260.0,0.588921
1265.0,0.587833
1270.0,0.587953
1275.0,0.587215
1280.0,0.587505
1285.0,0.588726
1290.0,0.58965
1295.0,0.590028
1300.0,0.590568
1305.0,0.590463
1310.0,0.591561
1315.0,0.592774
1320.0,0.592985
1325.0,0.594984
1330.0,0.596125
1335.0,0.597453
1340.0,0.597816
1345.0,0.596973
1350.0,0.598562
1355.0,0.599158
1360.0,0.599964
1365.0,0.603581
1370.0,0.605673
1375.0,0.605803
1380.0,0.605248
1385.0,0.610264
1390.0,0.609984
1395.0,0.611129
1400.0,0.612365
1405.0,0.615001
1410.0,0.61603
1415.0,0.620367
1420.0,0.621715
1425.0,0.624331
1430.0,0.625753
1435.0,0.628359
1440.0,0.631909
1445.0,0.632928
1450.0,0.635791
1455.0,0.637398
1460.0,0.639028
1465.0,0.641091
1470.0,0.644504
1475.0,0.646671
1480.0,0.648569
1485.0,0.651508
1490.0,0.654428
1495.0,0.654784
1500.0,0.658071
1505.0,0.659717
1510.0,0.661775
1515.0,0.664445
1520.0,0.666588
1525.0,0.668933
1530.0,0.671289
1535.0,0.672439
1540.0,0.673595
1545.0,0.674672
1550.0,0.677467
1555.0,0.679554
1560.0,0.679517
1565.0,0.681502
1570.0,0.68329
1575.0,0.685119
1580.0,0.686944
1585.0,0.688687
1590.0,0.689427
1595.0,0.689268
1600.0,0.692655
1605.0,0.693113
1610.0,0.696848
1615.0,0.697091
1620.0,0.700108
1625.0,0.699016
1630.0,0.694262
1635.0,0.696011
1640.0,0.695956
1645.0,0.696379
1650.0,0.697235
1655.0,0.697558
1660.0,0.702154
1665.0,0.704203
1670.0,0.70286
1675.0,0.704191
1680.0,0.706227
1685.0,0.705997
1690.0,0.706188
1695.0,0.708658
1700.0,0.708135
1705.0,0.708464
1710.0,0.709109
1715.0,0.70872
1720.0,0.708755
1725.0,0.71126
1730.0,0.709261
1735.0,0.709983
1740.0,0.710031
1745.0,0.710893
1750.0,0.711104
1755.0,0.711005
1760.0,0.710826
1765.0,0.710952
1770.0,0.710356
1775.0,0.711873
1780.0,0.711809
1785.0,0.712285
1790.0,0.712794
1795.0,0.712072
1800.0,0.71293
1805.0,0.712611
1810.0,0.713062
1815.0,0.712755
1820.0,0.713028
1825.0,0.71333
1830.0,0.712406
1835.0,0.71303
1840.0,0.713414
1845.0,0.713692
1850.0,0.714182
1855.0,0.714109
1860.0,0.715248
1865.0,0.71496
1870.0,0.711572
1875.0,0.715612
1880.0,0.716522
1885.0,0.715459
1890.0,0.714252
1895.0,0.712565
1900.0,0.708481
1905.0,0.707171
1910.0,0.705386
1915.0,0.704301
1920.0,0.704594
1925.0,0.705267
1930.0,0.70691
1935.0,0.707205
1940.0,0.710272
1945.0,0.71075
1950.0,0.711782
1955.0,0.712669
1960.0,0.714503
1965.0,0.715615
1970.0,0.716221
1975.0,0.716721
1980.0,0.717852
1985.0,0.719077
1990.0,0.721099
1995.0,0.721347
2000.0,0.722427
2005.0,0.722808
2010.0,0.724124
2015.0,0.725592
2020.0,0.725601
2025.0,0.726302
2030.0,0.727599
2035.0,0.727762
2040.0,0.729149
2045.0,0.72985
2050.0,0.729871
2055.0,0.730884
2060.0,0.731311
2065.0,0.732099
2070.0,0.732907
2075.0,0.733353
2080.0,0.734251
2085.0,0.734315
2090.0,0.734382
2095.0,0.735189
2100.0,0.735937
2105.0,0.73598
2110.0,0.736375
2115.0,0.737115
2120.0,0.737952
2125.0,0.737462
2130.0,0.737736
2135.0,0.738059
2140.0,0.73827
2145.0,0.737875
2150.0,0.737691
2155.0,0.737186
2160.0,0.737336
2165.0,0.736685
2170.0,0.73589
2175.0,0.735901
2180.0,0.73566
2185.0,0.736463
2190.0,0.735298
2195.0,0.735888
2200.0,0.734599
2205.0,0.734849
2210.0,0.736335
2215.0,0.736872
2220.0,0.737678
2225.0,0.73853
2230.0,0.737345
2235.0,0.737645
2240.0,0.737124
2245.0,0.736536
2250.0,0.735941
2255.0,0.735745
2260.0,0.736129
2265.0,0.736957
2270.0,0.737189
2275.0,0.737785
2280.0,0.738214
2285.0,0.736943
2290.0,0.737074
2295.0,0.736472
2300.0,0.736968
2305.0,0.73579
2310.0,0.735552
2315.0,0.734239
2320.0,0.734314
2325.0,0.73306
2330.0,0.732498
2335.0,0.732752
2340.0,0.732981
2345.0,0.733096
2350.0,0.732776
2355.0,0.733692
2360.0,0.73444
2365.0,0.734848
2370.0,0.735196
2375.0,0.736262
2380.0,0.735281
2385.0,0.735752
2390.0,0.734697
2395.0,0.734027
2400.0,0.734041
2405.0,0.733392
2410.0,0.732952
2415.0,0.732037
2420.0,0.732288
2425.0,0.731697
2430.0,0.730029
2435.0,0.729514
2440.0,0.728871
2445.0,0.726622
2450.0,0.727102
2455.0,0.727565
2460.0,0.727201
2465.0,0.725888
2470.0,0.72561
2475.0,0.724767
2480.0,0.725888
2485.0,0.725235
2490.0,0.724749
2495.0,0.724869
2500.0,0.725029
2505.0,0.724484
2510.0,0.724477
2515.0,0.723549
2520.0,0.724519
2525.0,0.72304
2530.0,0.721762
2535.0,0.721437
2540.0,0.721824
2545.0,0.720076
2550.0,0.721916
2555.0,0.724247
2560.0,0.718048
2565.0,0.721819
2570.0,0.718573
2575.0,0.720389
2580.0,0.71719
2585.0,0.717485
2590.0,0.714197
2595.0,0.720887
2600.0,0.718371
