Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"Basalts and Igneous Samples - D&P 102F Reflectance spectra/ december 2006 ""for Montreal"""
Date Added,2018-07-23 23:07:15.335347

Data ID,FTIR_BAS_12_2       
Sample ID,SA51N
Grain Size,Whole rock
Viewing Geometry,i=30/ e=0
Resolution,1.5 cm-1

Wavelength
2000.56,0.27590324
2001.142,0.27648698
2001.725,0.27698488
2002.307,0.277511
2002.891,0.27814488
2003.474,0.27888529
2004.058,0.27968077
2004.643,0.28045765
2005.227,0.28112126
2005.812,0.28159333
2006.397,0.28190649
2006.983,0.28224197
2007.569,0.28281247
2008.155,0.28368718
2008.742,0.28472844
2009.329,0.28570007
2009.916,0.2864507
2010.504,0.2870159
2011.092,0.2875676
2011.68,0.28826123
2012.269,0.28911678
2012.858,0.29002104
2013.447,0.29084044
2014.037,0.29153349
2014.627,0.29217126
2015.217,0.29284491
2015.808,0.29357528
2016.399,0.29434071
2016.99,0.2951685
2017.582,0.29615121
2018.174,0.29734325
2018.766,0.2986464
2019.359,0.2998335
2019.952,0.30072129
2020.546,0.30131504
2021.139,0.30179267
2021.733,0.30235449
2022.328,0.30307376
2022.923,0.30388222
2023.518,0.30471032
2024.113,0.30557993
2024.709,0.30653326
2025.305,0.30750285
2025.902,0.30830081
2026.499,0.30877286
2027.096,0.30898061
2027.693,0.30917865
2028.291,0.30958618
2028.89,0.31022782
2029.488,0.31102175
2030.087,0.31197063
2030.686,0.31317242
2031.286,0.31460325
2031.886,0.31598105
2032.486,0.31695782
2033.087,0.31745689
2033.688,0.31776919
2034.289,0.31831194
2034.891,0.31929747
2035.493,0.32062027
2036.096,0.32201302
2036.698,0.32327734
2037.302,0.32437629
2037.905,0.32535409
2038.509,0.32622909
2039.113,0.32698737
2039.718,0.3276607
2040.322,0.32836164
2040.928,0.32920966
2041.533,0.33021212
2042.139,0.33122434
2042.746,0.33206987
2043.352,0.33272341
2043.959,0.33335589
2044.567,0.33419347
2045.174,0.33532575
2045.782,0.33661715
2046.391,0.33779462
2047.0,0.3386427
2047.609,0.33915225
2048.218,0.33952358
2048.828,0.34003389
2049.438,0.34085867
2050.049,0.34197204
2050.66,0.3432073
2051.271,0.34440752
2051.883,0.3455275
2052.495,0.34662112
2053.107,0.34775419
2053.72,0.34893144
2054.333,0.35008656
