Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,RELAB + Nicolet spectral data. See Master Chromites in HOSERLAB sample database for additional info
Date Added,2016-11-30 00:50:18.109939

Data ID,RLA_CHR_06          
Sample ID,CHR106
Mineral Name,Chromite
Grain Size,<45
Viewing Geometry,"30/0,30"
Resolution,1.2-129
Formula,FeCr2O4
Material Class,Oxide

Wavelength
305.0,0.046276
310.0,0.046359
315.0,0.048326
320.0,0.049753
325.0,0.050636
330.0,0.050815
335.0,0.05114
340.0,0.05213
345.0,0.052456
350.0,0.050556
355.0,0.053479
360.0,0.053673
365.0,0.05418
370.0,0.054516
375.0,0.055069
380.0,0.055243
385.0,0.055705
390.0,0.056382
395.0,0.056685
400.0,0.057319
405.0,0.058208
410.0,0.058606
415.0,0.05898
420.0,0.059653
425.0,0.060708
430.0,0.061972
435.0,0.063057
440.0,0.064228
445.0,0.065143
450.0,0.065934
455.0,0.067118
460.0,0.067606
465.0,0.068648
470.0,0.069297
475.0,0.070191
480.0,0.071073
485.0,0.072247
490.0,0.07331
495.0,0.07459
500.0,0.075736
505.0,0.07717
510.0,0.078635
515.0,0.08056
520.0,0.082393
525.0,0.084115
530.0,0.086108
535.0,0.087807
540.0,0.089675
545.0,0.090922
550.0,0.092039
555.0,0.093094
560.0,0.094081
565.0,0.094944
570.0,0.095949
575.0,0.097172
580.0,0.098469
585.0,0.099807
590.0,0.101479
595.0,0.103383
600.0,0.105241
605.0,0.107329
610.0,0.110313
615.0,0.112979
620.0,0.116185
625.0,0.118835
630.0,0.121443
635.0,0.123858
640.0,0.125598
645.0,0.126664
650.0,0.127282
655.0,0.127686
660.0,0.128127
665.0,0.128439
670.0,0.129253
675.0,0.129896
680.0,0.130622
685.0,0.130981
690.0,0.131243
695.0,0.131793
700.0,0.132652
705.0,0.133375
710.0,0.134339
715.0,0.135586
720.0,0.136607
725.0,0.137534
730.0,0.138879
735.0,0.139615
740.0,0.141241
745.0,0.142719
750.0,0.143688
755.0,0.145263
760.0,0.146875
765.0,0.147834
770.0,0.149926
775.0,0.150885
780.0,0.152601
785.0,0.154627
790.0,0.156002
795.0,0.15739
800.0,0.159628
805.0,0.161565
810.0,0.163339
815.0,0.165541
820.0,0.167629
825.0,0.169335
830.0,0.171069
835.0,0.173111
840.0,0.174709
845.0,0.176544
850.0,0.178552
855.0,0.179968
860.0,0.181418
865.0,0.18329
870.0,0.185199
875.0,0.187034
880.0,0.189134
885.0,0.190496
890.0,0.192314
895.0,0.193849
900.0,0.195595
905.0,0.196932
910.0,0.199312
915.0,0.201129
920.0,0.202284
925.0,0.204113
930.0,0.205609
935.0,0.208942
940.0,0.210729
945.0,0.212479
950.0,0.215206
955.0,0.216763
960.0,0.2194
965.0,0.221486
970.0,0.224246
975.0,0.226912
980.0,0.229446
985.0,0.232046
990.0,0.235249
995.0,0.237779
1000.0,0.241032
1005.0,0.24413
1010.0,0.246941
1015.0,0.250271
1020.0,0.25274
1025.0,0.256037
1030.0,0.25899
1035.0,0.261668
1040.0,0.264679
1045.0,0.268079
1050.0,0.269813
1055.0,0.273237
1060.0,0.276244
1065.0,0.278462
1070.0,0.280127
1075.0,0.283219
1080.0,0.286206
1085.0,0.287823
1090.0,0.290508
1095.0,0.292032
1100.0,0.294296
1105.0,0.295571
1110.0,0.298011
1115.0,0.299467
1120.0,0.301427
1125.0,0.302717
1130.0,0.303424
1135.0,0.304667
1140.0,0.30646
1145.0,0.307729
1150.0,0.308769
1155.0,0.309887
1160.0,0.310531
1165.0,0.31226
1170.0,0.313036
1175.0,0.313594
1180.0,0.314709
1185.0,0.314544
1190.0,0.315719
1195.0,0.317137
1200.0,0.318179
1205.0,0.319728
1210.0,0.320458
1215.0,0.321183
1220.0,0.321957
1225.0,0.322875
1230.0,0.324186
1235.0,0.325567
1240.0,0.324941
1245.0,0.326647
1250.0,0.327666
1255.0,0.328774
1260.0,0.330202
1265.0,0.330778
1270.0,0.332015
1275.0,0.333278
1280.0,0.334247
1285.0,0.335834
1290.0,0.337042
1295.0,0.33898
1300.0,0.339255
1305.0,0.341664
1310.0,0.343647
1315.0,0.345001
1320.0,0.347441
1325.0,0.349414
1330.0,0.349837
1335.0,0.352858
1340.0,0.35252
1345.0,0.354962
1350.0,0.35573
1355.0,0.356035
1360.0,0.358808
1365.0,0.359634
1370.0,0.361512
1375.0,0.363513
1380.0,0.364861
1385.0,0.3645
1390.0,0.364451
1395.0,0.36568
1400.0,0.367124
1405.0,0.368516
1410.0,0.368376
1415.0,0.369049
1420.0,0.369904
1425.0,0.370392
1430.0,0.37082
1435.0,0.371386
1440.0,0.371339
1445.0,0.370828
1450.0,0.370687
1455.0,0.370266
1460.0,0.36934
1465.0,0.368494
1470.0,0.366754
1475.0,0.363629
1480.0,0.363033
1485.0,0.360349
1490.0,0.358693
1495.0,0.355883
1500.0,0.351531
1505.0,0.348436
1510.0,0.345711
1515.0,0.341825
1520.0,0.338789
1525.0,0.335008
1530.0,0.330394
1535.0,0.327608
1540.0,0.323859
1545.0,0.31827
1550.0,0.314134
1555.0,0.310778
1560.0,0.306018
1565.0,0.301595
1570.0,0.296624
1575.0,0.292138
1580.0,0.289282
1585.0,0.282212
1590.0,0.278323
1595.0,0.27318
1600.0,0.268857
1605.0,0.265258
1610.0,0.259658
1615.0,0.256293
1620.0,0.251611
1625.0,0.248126
1630.0,0.24282
1635.0,0.238896
1640.0,0.234967
1645.0,0.231221
1650.0,0.226329
1655.0,0.222222
1660.0,0.218699
1665.0,0.21542
1670.0,0.210495
1675.0,0.207222
1680.0,0.203359
1685.0,0.199809
1690.0,0.196067
1695.0,0.192739
1700.0,0.190505
1705.0,0.186219
1710.0,0.182833
1715.0,0.179946
1720.0,0.176541
1725.0,0.173609
1730.0,0.170619
1735.0,0.167166
1740.0,0.164399
1745.0,0.161392
1750.0,0.158837
1755.0,0.155744
1760.0,0.153573
1765.0,0.151035
1770.0,0.148581
1775.0,0.146127
1780.0,0.143991
1785.0,0.141566
1790.0,0.138932
1795.0,0.137205
1800.0,0.13456
1805.0,0.133037
1810.0,0.130557
1815.0,0.128758
1820.0,0.126587
1825.0,0.125435
1830.0,0.12333
1835.0,0.121216
1840.0,0.120459
1845.0,0.118859
1850.0,0.117118
1855.0,0.115364
1860.0,0.1144
1865.0,0.112746
1870.0,0.111113
1875.0,0.111007
1880.0,0.109213
1885.0,0.107104
1890.0,0.105877
1895.0,0.105049
1900.0,0.102981
1905.0,0.102671
1910.0,0.102247
1915.0,0.101087
1920.0,0.099674
1925.0,0.099767
1930.0,0.098526
1935.0,0.097195
1940.0,0.096668
1945.0,0.095726
1950.0,0.09502
1955.0,0.093981
1960.0,0.093675
1965.0,0.092976
1970.0,0.0924
1975.0,0.091923
1980.0,0.090924
1985.0,0.090668
1990.0,0.09032
1995.0,0.089703
2000.0,0.089447
2005.0,0.088926
2010.0,0.088376
2015.0,0.088012
2020.0,0.087681
2025.0,0.087131
2030.0,0.086734
2035.0,0.086278
2040.0,0.085819
2045.0,0.085514
2050.0,0.084886
2055.0,0.08466
2060.0,0.084441
2065.0,0.084096
2070.0,0.084325
2075.0,0.083909
2080.0,0.083651
2085.0,0.083439
2090.0,0.083265
2095.0,0.083113
2100.0,0.083068
2105.0,0.082579
2110.0,0.082322
2115.0,0.082272
2120.0,0.081826
2125.0,0.08166
2130.0,0.081725
2135.0,0.08138
2140.0,0.081001
2145.0,0.08096
2150.0,0.080822
2155.0,0.080807
2160.0,0.080463
2165.0,0.080419
2170.0,0.080191
2175.0,0.080052
2180.0,0.079936
2185.0,0.079865
2190.0,0.079733
2195.0,0.07986
2200.0,0.079516
2205.0,0.0794
2210.0,0.079286
2215.0,0.079372
2220.0,0.079152
2225.0,0.079264
2230.0,0.078835
2235.0,0.07908
2240.0,0.078937
2245.0,0.078809
2250.0,0.078794
2255.0,0.079102
2260.0,0.079051
2265.0,0.078945
2270.0,0.078952
2275.0,0.07898
2280.0,0.079013
2285.0,0.079163
2290.0,0.079314
2295.0,0.079214
2300.0,0.079865
2305.0,0.080162
2310.0,0.080208
2315.0,0.080361
2320.0,0.080402
2325.0,0.080447
2330.0,0.080579
2335.0,0.080806
2340.0,0.081063
2345.0,0.081346
2350.0,0.081547
2355.0,0.081709
2360.0,0.082165
2365.0,0.082122
2370.0,0.082881
2375.0,0.08284
2380.0,0.08336
2385.0,0.083543
2390.0,0.084211
2395.0,0.084322
2400.0,0.084741
2405.0,0.085242
2410.0,0.085661
2415.0,0.085505
2420.0,0.086151
2425.0,0.086881
2430.0,0.086947
2435.0,0.087144
2440.0,0.087672
2445.0,0.087822
2450.0,0.087854
2455.0,0.088511
2460.0,0.088652
2465.0,0.089018
2470.0,0.089114
2475.0,0.090093
2480.0,0.08996
2485.0,0.090306
2490.0,0.09071
2495.0,0.090801
2500.0,0.091203
2502.0,0.091254
2503.2,0.091351
2504.41,0.091513
2505.62,0.09138
2506.83,0.091369
2508.05,0.091518
2509.26,0.091627
2510.48,0.091524
2511.69,0.091592
2512.91,0.091611
2514.13,0.091661
2515.35,0.091643
2516.57,0.091653
2517.79,0.091698
2519.02,0.091631
2520.24,0.091591
2521.47,0.091764
2522.69,0.091886
2523.92,0.091978
2525.15,0.092086
2526.38,0.092309
2527.61,0.092144
2528.85,0.091886
2530.08,0.09191
2531.32,0.092042
2532.55,0.091947
2533.79,0.091944
2535.03,0.092189
2536.27,0.092402
2537.51,0.092185
2538.75,0.091919
2540.0,0.092001
2541.24,0.092231
2542.49,0.092249
2543.74,0.092273
2544.99,0.092133
2546.24,0.092043
2547.49,0.092178
2548.74,0.092119
2549.99,0.0922
2551.25,0.092426
2552.5,0.092386
2553.76,0.092437
2555.02,0.092402
2556.28,0.092499
2557.54,0.092602
2558.8,0.092626
2560.07,0.092639
2561.33,0.092512
2562.6,0.09227
2563.86,0.092297
2565.13,0.092409
2566.4,0.09256
2567.67,0.093012
2568.95,0.092965
2570.22,0.0925
2571.5,0.092389
2572.77,0.092664
2574.05,0.092623
2575.33,0.092882
2576.61,0.092867
2577.89,0.092623
2579.17,0.09278
2580.46,0.092986
2581.74,0.093086
2583.03,0.093103
2584.31,0.092704
2585.6,0.092726
2586.89,0.093076
2588.19,0.0927
2589.48,0.092634
2590.77,0.092889
2592.07,0.092957
2593.36,0.092832
2594.66,0.092466
2595.96,0.092087
2597.26,0.092753
2598.56,0.093346
2599.87,0.093382
2601.17,0.093324
2602.48,0.09334
2603.78,0.093277
2605.09,0.093152
2606.4,0.09301
2607.71,0.093349
2609.03,0.093559
2610.34,0.093448
2611.66,0.093288
2612.97,0.093396
2614.29,0.093333
2615.61,0.093503
2616.93,0.093458
2618.25,0.093252
2619.57,0.093561
2620.9,0.093122
2622.22,0.092951
2623.55,0.093516
2624.88,0.093732
2626.21,0.093716
2627.54,0.093469
2628.87,0.09357
2630.21,0.09345
2631.54,0.093012
2632.88,0.093348
2634.21,0.09363
2635.55,0.093593
2636.89,0.09369
2638.24,0.093838
2639.58,0.09379
2640.92,0.093546
2642.27,0.093382
2643.62,0.093498
2644.97,0.093524
2646.32,0.093506
2647.67,0.093647
2649.02,0.093674
2650.38,0.093522
2651.73,0.093554
2653.09,0.093377
2654.45,0.093292
2655.81,0.093442
2657.17,0.093282
2658.53,0.093425
2659.89,0.093383
2661.26,0.093344
2662.63,0.093409
2664.0,0.09338
2665.36,0.093078
2666.74,0.092878
2668.11,0.09288
2669.48,0.092913
2670.86,0.092278
2672.23,0.092257
2673.61,0.093222
2674.99,0.093448
2676.37,0.093229
2677.76,0.092563
2679.14,0.092467
2680.52,0.092634
2681.91,0.092844
2683.3,0.092756
2684.69,0.092538
2686.08,0.092475
2687.47,0.092373
2688.87,0.092334
2690.26,0.092443
2691.66,0.09222
2693.06,0.091956
2694.46,0.091582
2695.86,0.091187
2697.26,0.091079
2698.66,0.09115
2700.07,0.091006
2701.48,0.090614
2702.89,0.090044
2704.3,0.08982
2705.71,0.089586
2707.12,0.089006
2708.53,0.08801
2709.95,0.086791
2711.37,0.08544
2712.79,0.083926
2714.21,0.082406
2715.63,0.080803
2717.05,0.079173
2718.48,0.077797
2719.9,0.076849
2721.33,0.075561
2722.76,0.074992
2724.19,0.075025
2725.62,0.074386
2727.06,0.074334
2728.49,0.074818
2729.93,0.075133
2731.37,0.075464
2732.81,0.075819
2734.25,0.075733
2735.69,0.075551
2737.14,0.075613
2738.58,0.075601
2740.03,0.075112
2741.48,0.074769
2742.93,0.074544
2744.38,0.074309
2745.83,0.073821
2747.29,0.073236
2748.75,0.072808
2750.2,0.072729
2751.66,0.072271
2753.13,0.071619
2754.59,0.071087
2756.05,0.07011
2757.52,0.069489
2758.99,0.069418
2760.46,0.069099
2761.93,0.06866
2763.4,0.067887
2764.87,0.066977
2766.35,0.066501
2767.82,0.06597
2769.3,0.064932
2770.78,0.063953
2772.26,0.063187
2773.75,0.062609
2775.23,0.062164
2776.72,0.061543
2778.21,0.06059
2779.7,0.059593
2781.19,0.058441
2782.68,0.057524
2784.18,0.05724
2785.67,0.056795
2787.17,0.056099
2788.67,0.055614
2790.17,0.055423
2791.67,0.055064
2793.18,0.054532
