Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,8. Sulfates: DandP 102F FTIR spectra Start of Mars box runs - Measured in air without sapphire window
Date Added,2016-07-15 22:04:42.370666

Data ID,DAP_SUL_04          
Sample ID,SPT129
Mineral Name,Alunite
Grain Size,<45 
Viewing Geometry,35 / 0
Resolution,11-72 
Composition,in air reference |  no window |  Start of Mars box Run #2
Material Class,Sulfate

Wavelength
2001.142,0.59729706
2002.307,0.59604759
2003.474,0.59542577
2004.643,0.59509476
2005.812,0.59482501
2006.983,0.59461609
2008.155,0.59417491
2009.329,0.59378723
2010.504,0.59386171
2011.68,0.59423561
2012.858,0.59447662
2014.037,0.59450785
2015.217,0.59479565
2016.399,0.59531678
2017.582,0.59537872
2018.766,0.59505992
2019.952,0.59472797
2021.139,0.59423004
2022.328,0.59377929
2023.518,0.59360873
2024.709,0.59333028
2025.902,0.59285952
2027.096,0.59245739
2028.291,0.59189919
2029.488,0.59089821
2030.686,0.58995188
2031.886,0.58920942
2033.087,0.58859669
2034.289,0.58835347
2035.493,0.58813026
2036.698,0.5876153
2037.905,0.58709401
2039.113,0.58684785
2040.322,0.58672619
2041.533,0.58589191
2042.746,0.58450912
2043.959,0.5835262
2045.174,0.58284247
2046.391,0.58213305
2047.609,0.58136224
2048.828,0.58052114
2050.049,0.57936233
2051.271,0.57845718
2052.495,0.57819191
2053.72,0.57745756
2054.947,0.57626461
2056.175,0.57579021
2057.404,0.57584804
2058.635,0.57593608
2059.867,0.5760083
2061.101,0.57601208
2062.336,0.57616709
2063.573,0.57633519
2064.811,0.57652017
2066.051,0.57668739
2067.292,0.57638071
2068.534,0.5761932
2069.778,0.57668362
2071.024,0.5771244
2072.271,0.57723911
2073.519,0.57728554
2074.769,0.57741044
2076.02,0.57760992
2077.273,0.57743013
2078.528,0.57700135
2079.784,0.57689222
2081.041,0.57676152
2082.3,0.57631657
2083.56,0.57584109
2084.822,0.57531253
2086.085,0.57459972
2087.35,0.57369987
2088.617,0.57250857
2089.885,0.57112784
2091.154,0.56980295
2092.425,0.56840374
2093.697,0.56688192
2094.971,0.56551245
2096.247,0.56417997
2097.524,0.56248404
2098.803,0.56054069
2100.083,0.55867477
2101.364,0.55664566
2102.648,0.55421269
2103.932,0.55164542
2105.219,0.54893779
2106.506,0.54607431
2107.796,0.5431938
2109.087,0.53969409
2110.379,0.53536357
2111.673,0.53094285
2112.969,0.52662197
2114.266,0.52202615
2115.565,0.51696412
2116.865,0.51171738
2118.167,0.50650618
2119.471,0.50115986
2120.776,0.49569001
2122.082,0.49040191
2123.391,0.48600527
2124.7,0.48239869
2126.012,0.47874128
2127.325,0.47514401
2128.64,0.47194539
2129.956,0.46964776
2131.274,0.46822862
2132.593,0.46643696
2133.914,0.46389063
2135.237,0.4611644
2136.561,0.45830891
2137.887,0.45519488
2139.214,0.45256696
2140.544,0.45086292
2141.874,0.44929767
2143.207,0.44747809
2144.541,0.44545891
2145.876,0.44279956
2147.214,0.43910209
2148.553,0.4346099
2149.893,0.42955221
2151.235,0.42408327
2152.579,0.41948097
2153.925,0.41688029
2155.272,0.41650637
2156.621,0.41798633
2157.972,0.42005482
2159.324,0.42139779
2160.678,0.42109877
2162.033,0.41943748
2163.39,0.41742543
2164.749,0.4159702
2166.11,0.41617509
2167.472,0.41839209
2168.836,0.42195352
2170.202,0.42571988
2171.569,0.42810742
2172.938,0.42812447
2174.309,0.42595687
2175.682,0.42208189
2177.056,0.41796227
2178.432,0.41578141
2179.809,0.41743042
2181.189,0.42345482
2182.57,0.43178978
2183.952,0.44001236
2185.337,0.44612428
2186.723,0.44924236
2188.111,0.45077954
2189.501,0.45376443
2190.892,0.46138756
2192.285,0.47311555
2193.68,0.48564348
2195.077,0.49593187
2196.476,0.50163942
2197.876,0.50227166
2199.278,0.49763575
2200.682,0.48706773
2202.087,0.47390328
2203.494,0.46406446
2204.903,0.45857179
2206.314,0.45479566
2207.727,0.45313059
2209.141,0.45663783
2210.557,0.46631853
2211.975,0.48006393
2213.395,0.49484477
2214.817,0.50892571
2216.24,0.52228693
2217.665,0.53616291
2219.092,0.55048898
2220.521,0.56270167
2221.952,0.57229542
2223.384,0.58028551
2224.818,0.58619572
2226.254,0.59037691
2227.692,0.59392395
2229.132,0.59660963
2230.574,0.59835655
2232.017,0.60046363
2233.462,0.60291888
2234.91,0.60454118
2236.359,0.60549476
2237.809,0.6062422
2239.262,0.60689426
2240.717,0.60765502
2242.173,0.60874601
2243.631,0.60933524
2245.092,0.60893443
2246.554,0.60881667
2248.017,0.60931714
2249.483,0.60966731
2250.951,0.60968052
2252.421,0.60970315
2253.892,0.60947142
2255.365,0.60895267
2256.841,0.6087689
2258.318,0.60887513
2259.797,0.60867021
2261.278,0.60822743
2262.761,0.60808473
2264.246,0.60833081
2265.732,0.60843433
2267.221,0.60780107
2268.712,0.60721698
2270.204,0.60717425
2271.699,0.60691502
2273.195,0.60635909
2274.694,0.60570122
2276.194,0.60500895
2277.696,0.60424905
2279.201,0.60336738
2280.707,0.60297036
2282.215,0.6026726
2283.725,0.60170522
2285.237,0.60028033
2286.752,0.59908907
2288.268,0.59833365
2289.786,0.5967849
2291.306,0.59458668
2292.828,0.59257482
2294.352,0.59052706
2295.878,0.588384
2297.406,0.58535738
2298.936,0.58117054
2300.468,0.57657786
2302.002,0.57115894
2303.539,0.5642187
2305.077,0.55616193
2306.617,0.54713543
2308.159,0.53731871
2309.703,0.52709871
2311.25,0.51681864
2312.798,0.50772178
2314.348,0.50078243
2315.901,0.49580229
2317.455,0.49286372
2319.012,0.49258397
2320.571,0.49477499
2322.131,0.4986223
2323.694,0.50375519
2325.259,0.5096838
2326.826,0.51536201
2328.395,0.52037838
2329.966,0.52531015
2331.54,0.53077324
2333.115,0.53653124
2334.692,0.54193474
2336.272,0.54704524
2337.854,0.55190294
2339.437,0.55596038
2341.023,0.55946159
2342.611,0.56230488
2344.201,0.56405806
2345.794,0.56502918
2347.388,0.56563929
2348.985,0.56607861
2350.583,0.56602097
2352.184,0.56596629
2353.787,0.56618968
2355.393,0.56606305
2357.0,0.56556118
2358.609,0.56449638
2360.221,0.56312771
